job_id,job_title,company_name,location,posted_date,salary_range,skills_required,min_salary,max_salary
2f66b350-93ef-49e6-92aa-3d39fa78bddb,Data Engineer,"Parmer, Jain and Pall",pune,2026-01-06,₹11-18 LPA,"Snowflake, Hadoop, SQL, AWS, Python, Excel",11.0,18.0
298315f5-0fdc-4c82-9de9-e150f7292d2b,Python Developer,Vala-Shere,mumbai,2025-12-27,₹4-9 LPA,"Spark, Machine Learning, PowerBI, Hadoop",4.0,9.0
9d9fac61-d0fc-4cea-99b8-6cec9f2c491d,Business Analyst,"Talwar, Chowdhury and Pai",bangalore,2025-12-27,₹13-15 LPA,"Snowflake, React, Azure, Spark, SQL, PowerBI",13.0,15.0
2bb2fe23-47b7-4278-9583-93adc507c5ab,Junior Data Analyst,Narula Inc,mumbai,2025-12-21,₹4-8 LPA,"PowerBI, SQL, Excel, Tableau, Statistics, Azure",4.0,8.0
5c947882-0a35-4b8b-ba02-2142b2b30f69,Senior Data Analyst,"Mohanty, Hegde and Taneja",delhi,2026-01-18,₹5-12 LPA,"Azure, Excel, Snowflake, Machine Learning, Java",5.0,12.0
3ac95fc7-3675-45da-b45d-6be37fdf74fe,Python Developer,"Khare, Lall and Ray",gurgaon,2026-01-03,₹9-18 LPA,"Java, Tableau, SQL, AWS",9.0,18.0
1fe4adb1-127c-46b8-8372-76c126f6b553,Business Analyst,Kara Inc,bangalore,2026-01-10,₹4-13 LPA,"PowerBI, Hadoop, Statistics, Python",4.0,13.0
2804be14-0e4a-49ae-8819-2888d56feda6,Data Analyst,Bhatia PLC,bangalore,2025-12-24,₹15-17 LPA,"Tableau, Snowflake, Azure",15.0,17.0
d0233c53-49b2-46de-910e-4d734b24b742,Business Analyst,Kohli Inc,bangalore,2025-12-23,Not Disclosed,"Snowflake, Hadoop, Azure, PowerBI, Excel, Statistics",,
098f2d37-ff28-42c1-b8db-eda9e4130eb4,Senior Data Analyst,Chadha-Babu,noida,2026-01-01,₹7-11 LPA,"Azure, Statistics, Python, Spark",7.0,11.0
ba4ec4c1-f4fd-4185-9b76-b70df3b46c5d,Data Scientist,"Rai, Bala and Singh",remote,2026-01-02,₹3-12 LPA,"Machine Learning, Spark, Hadoop",3.0,12.0
f6023a9f-34e4-4ffd-87d2-cb4d1ba7154e,Python Developer,Kata and Sons,delhi,2026-01-02,₹6-15 LPA,"Excel, SQL, AWS",6.0,15.0
74ae19c9-a4a4-42a5-b565-3ba1c172c6b1,Junior Data Analyst,Mand-Roy,bangalore,2025-12-22,₹3-6 LPA,"Machine Learning, SQL, Excel, Java, Hadoop, Tableau",3.0,6.0
baad7076-917a-4655-bb40-bd141795f65a,Machine Learning Engineer,Lad-Bhagat,gurgaon,2026-01-19,Not Disclosed,"Statistics, Python, Tableau, Excel, Azure, Snowflake",,
74178c09-f079-45f3-aedd-7e5c13e25a69,Machine Learning Engineer,Dhar-Mangal,mumbai,2026-01-01,₹12-21 LPA,"Machine Learning, React, Java, PowerBI, Excel, AWS",12.0,21.0
e4baf465-b40f-4929-b494-8c31427f3e81,Data Scientist,Ramesh-Vaidya,chennai,2025-12-25,Not Disclosed,"React, Snowflake, Python, Hadoop, Azure, Tableau",,
704ef310-b80b-47d6-9211-f02ca957c914,Machine Learning Engineer,Hayer-Hora,gurgaon,2026-01-02,₹14-24 LPA,"Excel, Java, Snowflake, Tableau",14.0,24.0
7f15dd2f-ecc5-4a15-b0a5-3749f68d8f2a,Data Scientist,Ranganathan PLC,chennai,2026-01-08,₹6-14 LPA,"Statistics, Snowflake, SQL",6.0,14.0
16b50afc-d9d3-4c3e-aa2e-fac67a4c2bac,Data Scientist,Bhakta-Narain,bangalore,2025-12-23,₹13-21 LPA,"Excel, Python, Hadoop, Azure, PowerBI, Snowflake",13.0,21.0
f815c9b5-3ed6-405c-9f3a-7fb7a55d9912,Machine Learning Engineer,"Walia, Raghavan and Garg",hyderabad,2025-12-31,₹7-12 LPA,"Java, Tableau, Python",7.0,12.0
d63c2b0b-44f3-45b9-aa51-a9e00eb4f82d,Junior Data Analyst,"Pandit, Lall and Konda",mumbai,2025-12-28,₹3-6 LPA,"Azure, Spark, Hadoop, SQL",3.0,6.0
197330e3-ce42-40ca-aee3-9a1341196654,Data Engineer,Sangha-Bava,bangalore,2025-12-30,₹11-13 LPA,"React, Tableau, Spark, Hadoop, AWS",11.0,13.0
dda87188-cabd-49b3-a2b9-cedd35ad8c87,Business Analyst,"Mitra, Wali and Chokshi",bangalore,2026-01-19,Not Disclosed,"Statistics, React, Tableau, Azure, Python, Spark",,
ef54aea0-cbdc-4bb7-85a7-5bcc6c428997,Python Developer,"Ramakrishnan, Sood and Sura",noida,2026-01-03,₹12-14 LPA,"Statistics, Excel, Hadoop, Machine Learning, Snowflake, Python",12.0,14.0
b2092bf6-5630-43fc-aea2-436136084839,Business Analyst,"Hayre, Sagar and Mani",hyderabad,2026-01-04,₹8-17 LPA,"Spark, Snowflake, React, Hadoop, Java, Tableau",8.0,17.0
1abdd359-ceb3-48a8-a5fb-8f10d282fabd,Machine Learning Engineer,"Kunda, Rana and Buch",chennai,2026-01-06,₹10-16 LPA,"React, Azure, Machine Learning",10.0,16.0
dd868b77-7c7b-49d9-9c49-a3903fb2dc76,Python Developer,Sharaf Group,gurgaon,2026-01-17,₹15-24 LPA,"Spark, Azure, AWS, PowerBI",15.0,24.0
7d03ecbc-a060-4116-8519-8bc244f9f1f6,Python Developer,Bobal-Mand,delhi,2025-12-27,₹7-11 LPA,"SQL, Java, Azure, AWS, PowerBI",7.0,11.0
8f30f104-d16b-4652-8227-d2b49ebd8d04,Python Developer,Rai-Rai,bangalore,2026-01-08,₹4-8 LPA,"SQL, Azure, Statistics",4.0,8.0
ec7bed39-d480-493a-8095-d5d73645e519,Machine Learning Engineer,"Pai, Biswas and Aggarwal",gurgaon,2026-01-11,₹8-17 LPA,"Excel, Azure, Java, Spark",8.0,17.0
929e38ca-79c4-44bd-9a4c-394a63563b1b,Senior Data Analyst,"Pai, Kannan and Narayan",mumbai,2026-01-13,₹3-13 LPA,"Excel, Python, Spark",3.0,13.0
062205a7-9053-4f49-9f44-8748a225e557,Junior Data Analyst,Sami LLC,noida,2025-12-31,₹13-23 LPA,"React, Excel, Machine Learning, Snowflake",13.0,23.0
587eade0-d74e-4b79-9e0b-0382fde15439,Data Engineer,Seth-Palla,pune,2026-01-10,₹10-18 LPA,"Tableau, Java, AWS",10.0,18.0
b373c491-b206-4b5a-ba0a-5378a47069ee,Data Engineer,Thakkar-Garg,mumbai,2026-01-18,₹14-24 LPA,"Java, PowerBI, Hadoop, Excel",14.0,24.0
94b74667-8ba7-403f-8044-159836bf3d0d,Data Scientist,"Patla, Taneja and Chahal",delhi,2025-12-26,₹8-16 LPA,"AWS, Azure, Tableau",8.0,16.0
9e8681c2-12f3-46a3-bd1b-ee01e9c4d11f,Data Engineer,Majumdar-Swamy,delhi,2026-01-15,₹9-17 LPA,"Statistics, Snowflake, Spark, Excel, AWS",9.0,17.0
ba1b91fa-8d19-41a4-961e-bcfe419cbfe8,Junior Data Analyst,"Choudhry, Trivedi and Dasgupta",pune,2026-01-05,₹8-11 LPA,"Hadoop, React, Python",8.0,11.0
9ff5b316-937d-41d5-9201-3dd055171957,Machine Learning Engineer,"Bhandari, Saraf and Chanda",noida,2026-01-16,₹5-7 LPA,"Java, Machine Learning, Azure, PowerBI, Hadoop, AWS",5.0,7.0
f9e782db-cb05-4709-8fd9-8483a62142d0,Data Analyst,Chatterjee-Dutta,gurgaon,2026-01-03,₹11-19 LPA,"Machine Learning, SQL, Snowflake, Spark, PowerBI, Statistics",11.0,19.0
8d81513b-5985-4406-9c38-45335f62e5c4,Data Analyst,"Upadhyay, Deshmukh and Choudhry",hyderabad,2026-01-17,Not Disclosed,"Azure, SQL, Statistics",,
c491abcf-a414-494c-a836-e4bfc9a33b64,Junior Data Analyst,"Lata, Dayal and Hora",hyderabad,2026-01-08,₹10-19 LPA,"Statistics, Snowflake, Hadoop, AWS, PowerBI",10.0,19.0
c72fd0c7-ec0c-4b8f-a9f5-fb60613e61f8,Business Analyst,"Keer, Jaggi and Shan",bangalore,2026-01-19,₹13-23 LPA,"React, Java, Azure, Hadoop",13.0,23.0
64d32ffb-3eb3-4f2b-87b9-6f952edff05c,Data Engineer,Palla-Saini,delhi,2025-12-30,Not Disclosed,"Azure, Java, Tableau, Snowflake",,
72f48a91-3e59-4790-b1ed-6315820e49e5,Machine Learning Engineer,Shankar and Sons,bangalore,2026-01-18,₹8-13 LPA,"Java, Hadoop, AWS, Machine Learning",8.0,13.0
a3b96501-ed39-40ce-96ed-cca345e0da49,Data Scientist,"Mangat, Nagy and Aurora",pune,2025-12-26,₹7-9 LPA,"React, AWS, Snowflake, Machine Learning",7.0,9.0
63d592bd-130f-47df-9387-e96dc3bce8c1,Data Scientist,"Bajaj, Rama and Dutt",mumbai,2026-01-05,Not Disclosed,"PowerBI, Statistics, Python, Spark, Azure",,
e0b31c94-8abf-4f5d-bfd7-4d0b3dba3eb6,Senior Data Analyst,Johal-De,bangalore,2026-01-16,₹13-20 LPA,"Machine Learning, PowerBI, React, Spark, Tableau",13.0,20.0
2cce3863-d20e-4376-905f-d8c084f6ab70,Data Analyst,Subramaniam-Goda,hyderabad,2025-12-31,₹8-14 LPA,"AWS, React, Statistics",8.0,14.0
3b6e9235-608b-448e-8244-dd5136f81585,Business Analyst,"Gade, Grewal and Kunda",bangalore,2026-01-16,₹14-22 LPA,"Excel, Snowflake, Statistics, Machine Learning",14.0,22.0
c4eb558e-6ee0-4d7d-a265-41cd672beffb,Data Analyst,"Roy, Dutta and Puri",chennai,2026-01-19,Not Disclosed,"PowerBI, Hadoop, Statistics",,
b3adec08-400f-42dd-bc97-389af8c1d559,Data Scientist,Sampath LLC,bangalore,2026-01-08,₹14-19 LPA,"Statistics, Python, Hadoop, AWS, React, Machine Learning",14.0,19.0
99d71348-8a7a-47c6-b989-8219f1f2bc82,Data Scientist,Divan PLC,pune,2026-01-08,₹13-18 LPA,"Tableau, Excel, Spark, Hadoop",13.0,18.0
8efac639-cf29-4770-8c60-418e286428de,Junior Data Analyst,Bakshi-Sen,gurgaon,2025-12-22,Not Disclosed,"Tableau, Python, Snowflake",,
707ec7ba-7f03-47d7-817f-9c453d559e55,Business Analyst,"Merchant, Chatterjee and Kanda",remote,2026-01-15,₹5-10 LPA,"Statistics, React, Snowflake, AWS, Spark",5.0,10.0
ac93e910-8a02-4034-abee-eca37dcbb3e4,Data Engineer,"Mahal, Sunder and Sawhney",remote,2026-01-10,₹13-18 LPA,"Statistics, Java, Python, Excel",13.0,18.0
86ecc1b3-10ac-4745-8c86-0c6f4d70e70d,Senior Data Analyst,Mangal LLC,gurgaon,2026-01-05,₹6-14 LPA,"Tableau, AWS, Statistics, Java, PowerBI",6.0,14.0
cb2cfd0c-5336-46ac-833c-8fffb71601ec,Business Analyst,Vora-Loke,bangalore,2025-12-22,₹6-15 LPA,"Python, Azure, PowerBI, Spark, AWS",6.0,15.0
49d7ba51-09ab-4332-aae8-7317a920e90f,Data Engineer,Dhingra-Bath,pune,2026-01-03,₹8-13 LPA,"Spark, Machine Learning, Java, PowerBI, Hadoop, Snowflake",8.0,13.0
b7a5877c-93bb-46e0-9560-f7103923b178,Data Scientist,Kannan Inc,delhi,2025-12-24,₹15-19 LPA,"Statistics, React, PowerBI, SQL, Machine Learning, Snowflake",15.0,19.0
641f3716-fa79-4a6a-8d6a-287c743347bf,Data Engineer,Shere and Sons,pune,2025-12-26,Not Disclosed,"Machine Learning, Java, Excel, Hadoop, Azure",,
1c17936d-7e3e-436b-bf12-68a2b5a7431d,Data Engineer,Dalal-Chakrabarti,pune,2026-01-04,₹6-10 LPA,"Excel, Java, SQL, Python",6.0,10.0
84885b80-ac20-473d-aa37-18f873080e5d,Data Engineer,"Trivedi, Venkataraman and Kurian",remote,2026-01-16,₹7-12 LPA,"Statistics, Hadoop, Tableau, AWS, Snowflake, PowerBI",7.0,12.0
9bc399cd-a770-4a6d-bf3c-978b8a89cf1f,Python Developer,Tak-Mukhopadhyay,delhi,2025-12-31,₹14-17 LPA,"Hadoop, AWS, Machine Learning",14.0,17.0
9e5e7d5c-6d1f-4145-a386-9fc9a2516f2c,Data Engineer,Patel LLC,delhi,2026-01-14,₹9-14 LPA,"SQL, Excel, AWS, Java, Statistics",9.0,14.0
7c99b092-078a-48ed-9a24-0b78e7a394aa,Senior Data Analyst,Thaman and Sons,chennai,2025-12-25,₹12-18 LPA,"AWS, React, PowerBI, Snowflake, Tableau, Python",12.0,18.0
6c8470c0-24e3-48db-92da-8701bd37818c,Senior Data Analyst,Kulkarni Ltd,bangalore,2026-01-11,₹10-17 LPA,"AWS, Snowflake, React, Azure",10.0,17.0
5a42e8bd-ef82-4a3a-afab-9923f648dd15,Junior Data Analyst,Dua-Bava,bangalore,2026-01-14,₹6-8 LPA,"Machine Learning, Java, Python, Spark",6.0,8.0
10d01ada-dda1-496f-a0ee-574c4255cbb9,Junior Data Analyst,"Mannan, Pillai and Chand",hyderabad,2026-01-08,₹14-17 LPA,"Spark, Snowflake, AWS, SQL, Excel, Java",14.0,17.0
24896c24-5982-4a36-928f-05e387972374,Business Analyst,Raghavan Ltd,pune,2025-12-25,₹11-19 LPA,"Spark, AWS, Tableau, Python",11.0,19.0
b6fb30e6-edb7-40bc-9d89-6534faf8b62c,Data Scientist,Gala-Varma,remote,2025-12-27,₹7-9 LPA,"Azure, Snowflake, AWS, React, Spark",7.0,9.0
b7c502bb-5cf3-4dc4-a329-8f2ca571532f,Senior Data Analyst,"Sethi, Ratta and Balasubramanian",noida,2025-12-27,₹15-20 LPA,"Java, AWS, React",15.0,20.0
e8b433cb-6020-4825-9416-ee1bf69234b1,Data Engineer,"Pal, Bhatia and Sahni",chennai,2025-12-23,₹3-5 LPA,"Python, SQL, Excel, Machine Learning, React, AWS",3.0,5.0
80ba1128-2afe-4a23-ac55-9bc359059014,Business Analyst,Rai PLC,chennai,2026-01-04,₹4-6 LPA,"Excel, Java, Azure, Tableau, PowerBI",4.0,6.0
1fe49be7-d2d7-4bf7-b91f-261bba137762,Data Engineer,Chaudry Inc,bangalore,2026-01-06,₹4-13 LPA,"Java, PowerBI, Statistics, AWS, Machine Learning, Python",4.0,13.0
d26832e2-6925-4af2-bc7d-5bad78c03521,Data Analyst,"Wali, Devan and Hans",gurgaon,2025-12-23,₹4-11 LPA,"Statistics, React, Snowflake, AWS",4.0,11.0
5c2bf165-b237-47ab-a14d-20215045a0b3,Junior Data Analyst,Virk-Hari,bangalore,2026-01-15,₹8-14 LPA,"Spark, AWS, Python, PowerBI",8.0,14.0
dec946b7-bce2-4a9a-8338-9dc78f9da811,Data Scientist,"Mistry, Ray and Swaminathan",noida,2025-12-24,₹8-13 LPA,"Excel, Java, Hadoop, Spark",8.0,13.0
49ce81d3-39fb-47d3-89c0-37ad5a77e09a,Data Engineer,Parekh and Sons,mumbai,2026-01-14,₹12-20 LPA,"PowerBI, Hadoop, SQL, Spark, Tableau, Snowflake",12.0,20.0
fc0c04eb-b2b8-49bc-ba3f-d9e4de565757,Senior Data Analyst,Varghese Group,mumbai,2025-12-26,₹12-16 LPA,"Python, Excel, Spark, SQL, PowerBI",12.0,16.0
dea49c48-3dd2-482b-975a-0ba2b5d5437a,Data Engineer,"Nanda, Ganesh and Lall",chennai,2026-01-13,₹5-12 LPA,"SQL, Python, AWS",5.0,12.0
7edb88af-215d-457e-919c-394b6cf6ab00,Data Analyst,"Kapur, Krishnamurthy and Atwal",gurgaon,2026-01-11,₹14-19 LPA,"AWS, Azure, SQL, Hadoop",14.0,19.0
48399eeb-ceed-42d0-8076-32c1c8fe8600,Business Analyst,"Sidhu, Mukherjee and Pillay",pune,2026-01-03,₹11-20 LPA,"Statistics, Hadoop, Python, Spark",11.0,20.0
f9560c87-e45f-4097-9252-f54037b4ec7b,Python Developer,Anne PLC,delhi,2026-01-02,₹9-17 LPA,"PowerBI, Machine Learning, Java, Tableau",9.0,17.0
d3ae46e4-c7d8-49b8-badd-37b0e80d8e82,Business Analyst,"Yogi, Mitra and Sen",hyderabad,2025-12-24,₹9-19 LPA,"AWS, Python, Spark",9.0,19.0
c50d3745-2042-42b3-b354-d5a3c9ece63e,Junior Data Analyst,Dani-Deshmukh,remote,2025-12-21,₹7-9 LPA,"React, Statistics, Java, Azure",7.0,9.0
3eb4a059-8da8-4180-b801-02c1b613747f,Junior Data Analyst,Gupta Ltd,gurgaon,2026-01-12,₹9-14 LPA,"AWS, Snowflake, Spark",9.0,14.0
78427e60-9cd0-469b-9bbd-a6d6ca447a2e,Business Analyst,Majumdar-Mishra,pune,2025-12-29,₹4-10 LPA,"Spark, Python, Excel, Hadoop, Tableau, Azure",4.0,10.0
7833a37a-68af-425f-88d1-40d97f55fbd2,Python Developer,Aggarwal and Sons,gurgaon,2025-12-25,₹10-13 LPA,"Hadoop, Statistics, Azure",10.0,13.0
eb0c53db-57b6-4a2c-99a1-4bc3b1bc137f,Senior Data Analyst,Dave Group,mumbai,2026-01-01,₹11-21 LPA,"Azure, Python, React, Spark, SQL, Machine Learning",11.0,21.0
c17b793f-9ad6-4d2d-97ab-341b61be986a,Python Developer,"Banik, Nazareth and Khosla",chennai,2026-01-14,₹15-24 LPA,"Statistics, SQL, Tableau, Machine Learning",15.0,24.0
92d88488-57de-4e77-ba7b-c2939be4d184,Business Analyst,"Handa, Jani and Issac",hyderabad,2026-01-01,₹12-17 LPA,"Tableau, Python, Excel, Spark, Azure, AWS",12.0,17.0
ae47d05a-c81a-41b1-8fd1-2876b9b59650,Machine Learning Engineer,"Bir, Bandi and Dora",bangalore,2025-12-21,Not Disclosed,"Statistics, Hadoop, Python, Excel",,
dc4c1f46-28be-4f03-b4cf-ef3a1237ec4e,Business Analyst,"Shukla, Wable and Kanda",remote,2026-01-01,₹12-16 LPA,"Hadoop, Excel, AWS, Azure",12.0,16.0
b6447574-5b6a-4fc9-ad01-5a069f771e4e,Business Analyst,Mital Ltd,bangalore,2026-01-05,₹4-14 LPA,"Java, SQL, React",4.0,14.0
8cb36370-b528-4385-adad-1f217977fb08,Business Analyst,"Rajan, Virk and Parekh",bangalore,2026-01-09,₹14-22 LPA,"Spark, Hadoop, Java",14.0,22.0
9fa41b4b-1671-4359-ba42-1e72eae3c53c,Data Analyst,Shukla PLC,chennai,2026-01-11,₹6-10 LPA,"Java, Machine Learning, React",6.0,10.0
4d7b7a0c-ebfb-4114-af70-98d393794881,Python Developer,Pandey Ltd,bangalore,2025-12-29,₹12-16 LPA,"Snowflake, AWS, PowerBI",12.0,16.0
e54dbafc-66f5-4caf-9d66-8b12c60a160f,Python Developer,Konda Group,gurgaon,2025-12-31,₹11-17 LPA,"Python, AWS, Java",11.0,17.0
d3342734-054a-4ef4-8e2c-5588c352b99e,Data Scientist,Raj-Raval,delhi,2025-12-21,₹4-11 LPA,"Machine Learning, Hadoop, Java",4.0,11.0
0aecf427-869c-4a30-86e3-5b0a7b96a31c,Business Analyst,Parmer-Magar,bangalore,2025-12-25,₹3-9 LPA,"Spark, Snowflake, React, Hadoop",3.0,9.0
352cf7ec-7121-4962-9c18-7263501f3598,Machine Learning Engineer,Sachdeva-Deshmukh,remote,2026-01-10,₹13-17 LPA,"PowerBI, Python, Tableau, Spark, Machine Learning",13.0,17.0
bb83ac57-2aba-4e82-ae3c-7b5ec9738605,Business Analyst,Ram Inc,noida,2026-01-01,₹4-10 LPA,"React, Spark, Tableau",4.0,10.0
237fda0d-3b57-421a-9d4d-dffed1eff59a,Business Analyst,Lall LLC,remote,2025-12-30,₹7-13 LPA,"Hadoop, Snowflake, AWS",7.0,13.0
56cea57f-2b27-405a-977a-cec4a39f6e01,Data Analyst,"Goswami, Raja and Butala",hyderabad,2026-01-07,₹10-20 LPA,"Tableau, Excel, Python",10.0,20.0
079c2f1f-8f1f-4f68-8ed8-a60a303e962e,Junior Data Analyst,Shroff-Khurana,mumbai,2025-12-28,₹15-20 LPA,"SQL, PowerBI, Excel, Spark, Java, Tableau",15.0,20.0
7b1621eb-299c-48bc-83bf-c68e25f1c57d,Data Analyst,Lad PLC,mumbai,2026-01-16,₹15-22 LPA,"Python, Machine Learning, SQL, Java",15.0,22.0
f9d71c3d-b264-46b1-88e2-d6f49aab0579,Python Developer,Butala Group,hyderabad,2025-12-31,₹5-15 LPA,"React, Azure, Python",5.0,15.0
ac985ab5-9fe2-4d56-8c8b-4400384ff7b6,Data Analyst,"Vasa, Chhabra and Hayer",chennai,2026-01-19,Not Disclosed,"Azure, Excel, Spark",,
84a7c87a-a385-4535-8f8b-e134faacad07,Python Developer,Chhabra Group,remote,2026-01-08,₹13-21 LPA,"Statistics, AWS, Azure, Java, Excel",13.0,21.0
6a3ea2f8-aa3b-4273-862f-cf25ff69ab3b,Python Developer,Bajaj-Gaba,noida,2026-01-14,₹12-22 LPA,"Java, Python, AWS",12.0,22.0
6a1ca464-5fb6-4968-a51b-b49cd579a345,Data Scientist,"Gill, Mahajan and Raju",chennai,2026-01-15,₹6-12 LPA,"Azure, Tableau, Excel",6.0,12.0
4b6b299e-273d-4d2c-9e76-5357c3f69d22,Data Engineer,Lad-Virk,bangalore,2026-01-18,₹7-12 LPA,"Azure, Python, PowerBI",7.0,12.0
2f08db3c-33af-43d2-a5f8-e92ed57cc71d,Python Developer,"Sami, Goda and Borah",noida,2026-01-07,₹12-15 LPA,"Spark, React, Hadoop, Tableau, AWS, Azure",12.0,15.0
d5af4e0b-cb42-4c55-a306-44f40df72ddc,Data Scientist,Swamy-Balakrishnan,remote,2025-12-28,₹4-11 LPA,"Excel, AWS, Azure",4.0,11.0
ca10279e-98fd-43ba-947e-363d9fe0a3c9,Business Analyst,Saini Group,bangalore,2026-01-11,₹7-16 LPA,"AWS, Hadoop, Azure",7.0,16.0
f208a531-01a7-49fd-a6a5-2ef182443301,Business Analyst,Sura PLC,chennai,2026-01-15,₹7-14 LPA,"Java, React, AWS, Azure, Machine Learning",7.0,14.0
9253fcc6-edc1-4407-acf1-fd086f287998,Junior Data Analyst,"Chaudry, Batra and Dyal",pune,2026-01-19,₹5-13 LPA,"Java, Azure, Statistics, Machine Learning, AWS",5.0,13.0
8f53d7b8-1e6d-49f5-9898-3efeb2dfd563,Business Analyst,Bhavsar and Sons,hyderabad,2025-12-22,₹13-15 LPA,"Azure, Java, React",13.0,15.0
78e3ab81-ea76-4ec3-87f8-47253401268f,Data Engineer,Karnik Inc,chennai,2026-01-17,₹8-12 LPA,"Excel, Azure, Python, Spark, PowerBI, SQL",8.0,12.0
92029d8e-5564-40fe-bca3-deb841fe89a3,Machine Learning Engineer,"Chowdhury, Cheema and Divan",bangalore,2025-12-22,Not Disclosed,"Spark, Java, SQL",,
6553a4d8-3141-463e-9e17-770c4905c2f3,Junior Data Analyst,"Chaudhry, Saini and Ram",noida,2025-12-25,₹12-20 LPA,"React, Azure, AWS, Python, Excel, PowerBI",12.0,20.0
53d49b3f-be5c-425c-8d33-35803cd4e886,Data Analyst,Balasubramanian-Kibe,hyderabad,2025-12-26,₹11-17 LPA,"React, Snowflake, Tableau, SQL, Java, Hadoop",11.0,17.0
ae5c4550-305e-45d2-8da6-8c67d89558c8,Data Engineer,"Rajagopalan, Gill and Sarraf",pune,2026-01-13,₹5-15 LPA,"Statistics, React, Python, Excel, AWS, Spark",5.0,15.0
b569ed94-0c8b-4a13-a628-6ffdebefa819,Senior Data Analyst,Dube PLC,gurgaon,2025-12-21,₹8-12 LPA,"Python, Machine Learning, Snowflake, AWS, Excel, Tableau",8.0,12.0
3445bc2d-faa7-4a70-9b1f-eb393e3ea37f,Data Analyst,"Bava, Ahuja and Bahri",noida,2025-12-26,₹10-17 LPA,"Tableau, Python, React, Hadoop, Azure, Statistics",10.0,17.0
