job_id,job_title,company_name,location,posted_date,salary_range,skills_required,min_salary,max_salary
3b3af13f-81a8-47b4-927a-09bd85d761bb,Business Analyst,Handa LLC,mumbai,2026-01-09,₹13-18 LPA,"Statistics, Python, Tableau, Snowflake",13.0,18.0
604bbe4e-e31c-4cd1-ad0e-99fdc7872863,Machine Learning Engineer,"Dixit, Buch and Palan",hyderabad,2026-01-16,₹4-11 LPA,"Statistics, AWS, Hadoop, Tableau, Azure",4.0,11.0
67456c30-0aff-4a09-8423-726b184c98f3,Data Engineer,"Dhawan, Nagi and Dugal",pune,2026-01-05,₹4-14 LPA,"Spark, Excel, Snowflake, AWS, Machine Learning, SQL",4.0,14.0
607a6332-1fc3-418a-a317-b3102346ee33,Senior Data Analyst,Sant-Korpal,mumbai,2026-01-14,₹15-20 LPA,"Excel, Azure, Statistics, Python, AWS",15.0,20.0
bd4267ec-33cc-4839-b4ae-3e5905b640e2,Business Analyst,"Khosla, Dar and Borra",delhi,2025-12-30,₹9-12 LPA,"Java, Excel, React",9.0,12.0
08ca784c-d8ec-4e67-9cf2-3e673b21b98f,Python Developer,Dasgupta-Dani,mumbai,2025-12-21,₹12-16 LPA,"Snowflake, Tableau, PowerBI, Excel, SQL",12.0,16.0
0b6745f2-dab4-4142-a7c5-563731440429,Data Engineer,Mane-Batta,hyderabad,2025-12-21,₹8-18 LPA,"Azure, Java, Excel, Snowflake, Statistics",8.0,18.0
c562f58e-1e3f-4d4f-855c-f62a1d1d6543,Machine Learning Engineer,Sankar Group,bangalore,2026-01-09,₹6-13 LPA,"SQL, Excel, Snowflake, Tableau",6.0,13.0
a428585a-c3c0-4208-9a7c-c8d02d45c9b2,Machine Learning Engineer,"Dora, Grover and Raj",hyderabad,2026-01-11,Not Disclosed,"PowerBI, Python, Tableau, Excel, Spark, Java",,
1358c6ff-b24d-49dd-a122-6f298e91cb82,Data Engineer,"Biswas, Rattan and Deshpande",mumbai,2026-01-04,Not Disclosed,"Tableau, Snowflake, PowerBI, Python",,
0ec94c1d-2c9d-47d9-854f-3ee7f21e67a7,Data Engineer,"Karpe, Bhardwaj and Sani",bangalore,2026-01-17,₹3-8 LPA,"Statistics, React, Snowflake, Python, AWS",3.0,8.0
94c82532-9242-4d61-9732-fdcfa9ebfdc1,Senior Data Analyst,"Dutta, Rajagopal and Toor",remote,2026-01-12,Not Disclosed,"Excel, Python, Snowflake, Hadoop, Machine Learning",,
4ad52c93-e1ca-4144-94fa-a8d4002971f8,Machine Learning Engineer,"Srivastava, Kannan and Nagar",delhi,2025-12-29,₹11-20 LPA,"Spark, Tableau, Snowflake",11.0,20.0
b3c45bc9-0957-4eb4-9114-1c843132586b,Data Analyst,Kapur-Rajan,chennai,2026-01-11,₹6-14 LPA,"Statistics, Tableau, PowerBI, Hadoop, Snowflake, Python",6.0,14.0
743a8146-6724-494f-8ac5-6f2d2db72238,Data Scientist,"Bora, Ganesh and Dube",bangalore,2026-01-10,₹8-18 LPA,"React, Statistics, Java",8.0,18.0
8aecad31-49d5-414a-8c19-591eebb908df,Senior Data Analyst,Dewan-Ghosh,remote,2026-01-04,₹9-17 LPA,"Excel, Java, Python, SQL",9.0,17.0
238d7f55-7c4a-4bd3-af2c-abb5de721409,Senior Data Analyst,"Doctor, Misra and Desai",noida,2026-01-03,₹4-6 LPA,"Spark, Python, AWS, Tableau, SQL",4.0,6.0
39a32318-c2dd-4683-b9ca-75fa32bc7681,Machine Learning Engineer,"Dubey, Nair and Sathe",bangalore,2026-01-05,₹14-16 LPA,"AWS, React, Azure, Tableau, Python, Snowflake",14.0,16.0
fa2fd354-fbd2-48d7-989f-bb23f3fde520,Data Scientist,"Kade, Chaudhari and Warrior",hyderabad,2025-12-27,₹13-21 LPA,"Hadoop, Machine Learning, Java",13.0,21.0
d4958972-4d7d-4832-9571-4766af2bdeb4,Junior Data Analyst,Kari-Chatterjee,mumbai,2026-01-04,₹10-18 LPA,"PowerBI, Snowflake, Hadoop, AWS, Excel, Tableau",10.0,18.0
8eaa61f9-ee44-4749-b594-b451a5215047,Machine Learning Engineer,Srinivasan and Sons,bangalore,2026-01-18,₹4-14 LPA,"Java, Excel, SQL, Spark, Tableau",4.0,14.0
323dbcc8-beed-4e7b-90da-c4b8381cd120,Machine Learning Engineer,Dhillon LLC,hyderabad,2026-01-12,₹10-18 LPA,"React, Excel, Java, SQL",10.0,18.0
3e087cc0-569b-4aa8-980c-2f7d7db0a75f,Junior Data Analyst,Sha LLC,mumbai,2025-12-31,₹15-20 LPA,"PowerBI, Azure, React, AWS, Snowflake",15.0,20.0
6d94bc84-fcef-4877-b24f-18d3cb883657,Data Engineer,Ray Group,noida,2026-01-16,Not Disclosed,"React, Java, Tableau, Hadoop, SQL, Excel",,
2c753a90-cf10-49ff-a255-f1d0df0631d8,Senior Data Analyst,"Padmanabhan, Nair and Sinha",remote,2026-01-17,₹8-13 LPA,"Statistics, Excel, Tableau",8.0,13.0
d123c254-7b88-4c29-98d6-0cc5a33ca1cd,Data Scientist,Sahni-Nair,pune,2026-01-10,₹11-16 LPA,"Azure, PowerBI, Tableau, Machine Learning, Python",11.0,16.0
da386736-7496-40aa-9b2f-a0a64aca520f,Data Scientist,"Chhabra, Bains and Parekh",remote,2025-12-28,₹12-19 LPA,"PowerBI, Tableau, Snowflake, Hadoop, AWS, Excel",12.0,19.0
f68f93d1-aa4e-4fa0-aec5-b6f16810baaa,Machine Learning Engineer,"Dixit, Bajwa and Chada",mumbai,2026-01-15,₹12-21 LPA,"Machine Learning, Azure, Hadoop, Python, Statistics, Snowflake",12.0,21.0
b9981087-c8ef-4a7c-8d7c-b0732239f5eb,Python Developer,"Upadhyay, Setty and Khare",gurgaon,2026-01-16,Not Disclosed,"Snowflake, Spark, Tableau, Hadoop, Azure, React",,
a797784b-88b6-451e-8f7c-e91cabd934bc,Python Developer,Pall Inc,gurgaon,2026-01-03,₹10-14 LPA,"SQL, Spark, Snowflake, Tableau",10.0,14.0
3d5fe6e1-421e-431a-97ff-f210bd583b10,Business Analyst,Agate Ltd,chennai,2025-12-21,₹7-12 LPA,"Hadoop, PowerBI, Statistics, Snowflake, Tableau, Excel",7.0,12.0
da1c8036-5979-4fb8-9319-3d43830a563d,Junior Data Analyst,Khanna-Kamdar,hyderabad,2026-01-07,₹6-15 LPA,"Machine Learning, React, Java, Excel, AWS",6.0,15.0
3b02ded3-1185-4338-a82f-0904d0ed2020,Business Analyst,Murty Ltd,bangalore,2025-12-28,Not Disclosed,"SQL, Spark, Statistics, Java, Tableau, Hadoop",,
20b3a0bf-f321-44c3-bd98-92c097326609,Junior Data Analyst,"Devan, Anne and Mander",gurgaon,2026-01-04,₹8-16 LPA,"PowerBI, Spark, Excel",8.0,16.0
0129281c-d0fd-42a9-8cfa-91112909f3b6,Python Developer,Bhatti-Sood,gurgaon,2026-01-15,₹10-17 LPA,"Excel, AWS, SQL, Snowflake",10.0,17.0
0aa5c2b4-e8ce-472f-8a27-a7de4ca09347,Business Analyst,"Soman, Jhaveri and Dey",mumbai,2025-12-23,₹8-13 LPA,"Java, PowerBI, Tableau, Excel",8.0,13.0
7b2a74d6-7e87-47d4-8757-4c3d87bdef41,Business Analyst,Menon LLC,mumbai,2026-01-17,Not Disclosed,"PowerBI, Excel, Java, Azure, Hadoop, Statistics",,
9742c494-f168-4ccb-a8f3-0d19bac5d2df,Senior Data Analyst,Bail-Sethi,noida,2026-01-10,₹3-7 LPA,"PowerBI, Tableau, AWS, Excel, SQL, Statistics",3.0,7.0
c0a3a676-f893-4085-9415-a48659ec0432,Python Developer,"Prakash, Deshpande and Deol",remote,2026-01-15,₹15-19 LPA,"Snowflake, React, Hadoop",15.0,19.0
89016036-e3eb-4c96-bea1-e9e79c0d7547,Junior Data Analyst,Pradhan LLC,pune,2026-01-09,₹5-10 LPA,"Java, Spark, PowerBI, Azure, Excel",5.0,10.0
6e1e58c7-39bf-4377-9629-4fcb483ad7d2,Senior Data Analyst,Bali Ltd,delhi,2026-01-10,₹7-15 LPA,"Statistics, Machine Learning, Hadoop, Java, Tableau, Snowflake",7.0,15.0
ecfff086-a625-448d-98b9-01d484269e95,Data Scientist,"Sarin, Goyal and Mohanty",remote,2025-12-30,₹7-12 LPA,"PowerBI, Java, Excel, Python, Statistics, Hadoop",7.0,12.0
13408a1b-4d69-4f0e-b03f-ae02c7810025,Senior Data Analyst,Loke-Shan,bangalore,2026-01-03,₹9-19 LPA,"SQL, Java, Statistics",9.0,19.0
87a58dcd-01f8-4f80-8e0c-c35dfd9171da,Python Developer,"Das, Kumer and Kakar",hyderabad,2025-12-30,₹4-11 LPA,"PowerBI, Machine Learning, Spark",4.0,11.0
3db48cd1-eb31-43d0-9c80-6444096ada14,Machine Learning Engineer,Balan-Sanghvi,remote,2026-01-03,₹4-10 LPA,"Tableau, Snowflake, Machine Learning, PowerBI, Java",4.0,10.0
8947d888-5e5e-40af-b6e9-704645ddd502,Python Developer,Tandon-Mukherjee,bangalore,2025-12-26,₹3-13 LPA,"AWS, React, Python, Tableau",3.0,13.0
cad2d686-d937-4940-9b1b-db3650fa690a,Python Developer,Som PLC,noida,2026-01-11,₹12-22 LPA,"Java, PowerBI, Snowflake",12.0,22.0
c22f6a98-34c5-4b8f-a664-76fe6bb03800,Data Scientist,Sood-Tak,pune,2025-12-24,₹6-13 LPA,"React, Statistics, SQL",6.0,13.0
02a76c24-4fd9-4015-8ac6-666626222484,Machine Learning Engineer,Ghosh Ltd,gurgaon,2025-12-26,Not Disclosed,"Python, SQL, Azure, Java",,
0a7c1610-c96b-4132-ac9f-25868de7711a,Data Analyst,Bhat Inc,delhi,2025-12-23,Not Disclosed,"Tableau, Java, Machine Learning, AWS",,
7cc59434-af96-4582-bc26-e76176c7d556,Senior Data Analyst,Rattan Ltd,bangalore,2025-12-24,₹10-19 LPA,"Excel, Hadoop, Spark, Snowflake, Tableau, PowerBI",10.0,19.0
d9a49fe0-9cbb-4558-9ad0-1cf3e169653e,Data Analyst,Sarna-Jhaveri,hyderabad,2025-12-24,₹3-11 LPA,"Azure, Spark, Tableau",3.0,11.0
0e1e516c-c30a-4599-906f-a7336c53e771,Business Analyst,Mahajan Ltd,bangalore,2026-01-10,₹15-20 LPA,"Machine Learning, SQL, Azure, AWS, React",15.0,20.0
1a5baf8f-3767-453c-bd2c-3ad41230c434,Data Engineer,Bora and Sons,chennai,2026-01-19,₹14-19 LPA,"Azure, PowerBI, React",14.0,19.0
22dcf6c5-92f6-49f2-8732-98fe7694d6ee,Machine Learning Engineer,Khosla PLC,noida,2025-12-30,₹6-8 LPA,"PowerBI, Excel, Machine Learning, React, Azure, Statistics",6.0,8.0
53b76520-39f4-4818-9492-777c044e4b51,Python Developer,"Trivedi, Dhawan and Mammen",noida,2025-12-25,₹15-23 LPA,"Tableau, Spark, Java, React, Excel, AWS",15.0,23.0
9857d9cb-1114-4b42-a9fe-053b665a29b6,Senior Data Analyst,"Seshadri, Saha and Kumar",hyderabad,2025-12-21,Not Disclosed,"Java, Python, React",,
837dfc62-a497-455f-b8b1-5b4856948211,Junior Data Analyst,Dhillon LLC,gurgaon,2026-01-13,₹10-16 LPA,"Excel, Tableau, Snowflake, SQL",10.0,16.0
892940ac-0312-4cb3-90d1-59a4a9a3e49b,Data Scientist,Barman PLC,mumbai,2026-01-08,₹5-10 LPA,"SQL, Hadoop, Java, Tableau, Python, Azure",5.0,10.0
c832cb10-46ef-478e-990f-040886215440,Data Scientist,Brar-Bera,mumbai,2026-01-16,₹15-22 LPA,"Java, Excel, AWS",15.0,22.0
9b2b48b3-b58f-4037-8965-ba4cf09c6308,Data Analyst,"Goda, Nagar and Chandra",bangalore,2025-12-24,₹5-11 LPA,"Hadoop, SQL, Snowflake, Java, AWS",5.0,11.0
bb0b5834-f574-407c-8e2d-b21bce670178,Machine Learning Engineer,Dasgupta Inc,pune,2025-12-29,Not Disclosed,"Excel, Spark, Java",,
d66727df-7b25-4c75-a3ba-fff21a312037,Machine Learning Engineer,Bahl Ltd,remote,2025-12-31,Not Disclosed,"React, Snowflake, PowerBI, Azure, Excel",,
d4f31623-1f58-440a-b222-e5411abf2fa4,Senior Data Analyst,Dani LLC,gurgaon,2025-12-31,₹15-21 LPA,"AWS, Hadoop, Machine Learning",15.0,21.0
124bc1df-fa9a-4e2a-b2a7-0054ed2b9d6d,Business Analyst,"Borra, Chakraborty and Toor",bangalore,2026-01-04,₹10-14 LPA,"Statistics, React, Machine Learning",10.0,14.0
3321a309-0854-477e-a202-c968feda0ffe,Junior Data Analyst,"Gade, Ahuja and Mital",hyderabad,2026-01-09,₹3-12 LPA,"Azure, Tableau, Hadoop, Python, AWS",3.0,12.0
96fcf6be-409e-4fba-a706-d51d752cd508,Business Analyst,Merchant-Narayan,delhi,2026-01-06,Not Disclosed,"React, Python, Hadoop",,
11f79a44-9c7f-4a8d-9798-6ae415afb82a,Data Scientist,Bahl-Nayak,bangalore,2026-01-07,₹12-21 LPA,"Azure, SQL, Java, Tableau",12.0,21.0
b6d4fd4b-b4f5-4127-b412-f010a344043d,Python Developer,Sarma and Sons,mumbai,2025-12-26,₹8-18 LPA,"Java, Machine Learning, AWS, Python, Statistics, Spark",8.0,18.0
02a0d6e4-bc48-4de9-a53b-0638c2214e42,Business Analyst,"Chanda, Balay and Sharma",noida,2026-01-11,₹6-10 LPA,"Azure, Hadoop, PowerBI, Excel",6.0,10.0
57e4cc79-48c0-4c1d-8c9d-d8c37c223954,Data Engineer,"Rai, Narasimhan and Nigam",chennai,2026-01-02,₹5-10 LPA,"Java, Azure, Statistics, React, PowerBI",5.0,10.0
89bc2911-c9bf-4a54-be4f-a9bf7575aee0,Senior Data Analyst,Bajwa-Krishnan,bangalore,2026-01-07,₹8-12 LPA,"Statistics, Spark, Machine Learning, SQL, PowerBI",8.0,12.0
f60322f4-62be-4961-ad3f-cc07bf9120bf,Python Developer,"Sengupta, Gokhale and D’Alia",delhi,2026-01-12,₹13-19 LPA,"Python, Azure, Hadoop, Spark",13.0,19.0
59a72524-91aa-486e-9e60-6135c43ee605,Machine Learning Engineer,"Kant, Verma and Upadhyay",hyderabad,2025-12-26,₹6-10 LPA,"Python, Statistics, Java",6.0,10.0
19edbaf7-9cfc-40b7-8e8b-d5c31a2ba357,Data Analyst,Thaker-Rana,hyderabad,2026-01-01,₹10-17 LPA,"SQL, Python, React",10.0,17.0
316cf689-537a-4a75-9a3f-14efc4d3048a,Python Developer,"Gala, Sathe and Merchant",bangalore,2026-01-16,₹9-11 LPA,"Azure, Spark, Hadoop, React",9.0,11.0
0eb017c0-6a73-4201-9208-dfe7208f558a,Python Developer,Bajwa and Sons,chennai,2025-12-29,₹15-18 LPA,"Hadoop, Python, Azure, Machine Learning, PowerBI",15.0,18.0
9c82108c-3e76-42dc-a820-9bad613bde48,Data Analyst,Shetty Inc,gurgaon,2026-01-19,₹5-12 LPA,"PowerBI, Tableau, Snowflake, Azure, React, SQL",5.0,12.0
b5da995a-5a3b-4b24-b192-faa7949ac860,Data Analyst,Cheema-Sawhney,hyderabad,2026-01-10,₹14-22 LPA,"SQL, Python, AWS",14.0,22.0
d134e174-fe8b-4674-8f02-830cfc5adbec,Junior Data Analyst,Dewan Ltd,pune,2026-01-11,₹15-23 LPA,"Tableau, Java, Azure, Python, SQL, AWS",15.0,23.0
2b85be95-a49a-4a5f-ab7a-3f67d0c5bcc3,Business Analyst,Kapur-Taneja,delhi,2025-12-31,Not Disclosed,"Azure, Excel, Hadoop, SQL, Java, Snowflake",,
0457ea9a-8a86-424d-959a-9356296712d9,Python Developer,Naidu PLC,bangalore,2025-12-23,₹11-14 LPA,"Spark, Machine Learning, React",11.0,14.0
86051382-cde7-42a0-bb90-93e533dd4347,Data Engineer,Prasad-Kakar,bangalore,2026-01-07,₹15-25 LPA,"AWS, React, Statistics, Excel",15.0,25.0
0608ca32-496b-4b43-afcd-f6a75260b7ca,Data Scientist,Merchant PLC,bangalore,2026-01-15,₹12-18 LPA,"Machine Learning, PowerBI, Tableau, AWS",12.0,18.0
8fa6385f-38b3-4ada-bcfb-575b468e801a,Data Scientist,Date Group,remote,2026-01-15,₹6-9 LPA,"Java, Spark, Machine Learning, Excel",6.0,9.0
0c7d4416-e1af-446f-a47b-f38bf994ea56,Python Developer,"Anand, Dyal and Mall",delhi,2025-12-29,₹5-10 LPA,"Azure, Python, Hadoop, Tableau, React",5.0,10.0
27a207ec-a349-41b9-bd98-37f84960de5a,Data Analyst,Borde and Sons,gurgaon,2026-01-10,₹6-13 LPA,"Python, Hadoop, PowerBI",6.0,13.0
167f2035-f34d-4337-94bc-2a7d7d9aff3f,Data Analyst,"Mane, Lall and Gopal",mumbai,2026-01-02,Not Disclosed,"Hadoop, Java, Python, React, Tableau",,
bd93c1e3-8a25-4692-b56b-b596c558897f,Data Analyst,Deshmukh LLC,mumbai,2026-01-02,₹7-14 LPA,"Azure, Snowflake, Spark, Java, Excel, React",7.0,14.0
f4d98158-abfe-44ba-815d-9540be059716,Machine Learning Engineer,Sur Inc,delhi,2025-12-25,₹7-10 LPA,"Hadoop, Excel, PowerBI",7.0,10.0
de61fb47-94b2-4043-a889-1ab049560017,Business Analyst,Korpal Group,bangalore,2025-12-25,₹4-9 LPA,"Tableau, Excel, Spark, SQL",4.0,9.0
d0a0b66e-e94c-48df-b54a-70822454eff9,Junior Data Analyst,"Dada, Loke and Agrawal",gurgaon,2025-12-30,₹7-16 LPA,"Snowflake, Statistics, AWS, React, Machine Learning, Python",7.0,16.0
78664c3e-c2d5-4f61-afc7-44f31997125b,Junior Data Analyst,"Parikh, Mohanty and Barad",delhi,2026-01-13,₹10-12 LPA,"Python, Azure, Excel",10.0,12.0
e9136d2a-27f6-49fc-b877-385208c033ac,Machine Learning Engineer,Kadakia-Bhat,bangalore,2025-12-27,Not Disclosed,"Python, AWS, Snowflake, Tableau, React, SQL",,
d946a1b8-67cb-4138-b8c5-d8e10e8b6ea6,Senior Data Analyst,"Om, Kothari and Gulati",bangalore,2026-01-09,₹8-15 LPA,"Spark, Python, React, Azure",8.0,15.0
4972949a-850e-4bb0-865a-b9b05d944926,Junior Data Analyst,"Rama, Srinivas and Prabhakar",delhi,2026-01-08,Not Disclosed,"Spark, Tableau, AWS, Python",,
399c8140-e3c8-4fde-a69b-67d8066b39ef,Junior Data Analyst,Chacko Inc,hyderabad,2026-01-08,Not Disclosed,"React, AWS, Tableau, Statistics, Hadoop",,
28196f00-659a-4a01-8dbf-d1621736d48a,Junior Data Analyst,"Ahuja, Manda and Hegde",hyderabad,2026-01-07,₹6-8 LPA,"Tableau, Snowflake, Statistics, SQL, PowerBI",6.0,8.0
c9ccd042-d12e-4f6a-8156-890eca5382b8,Machine Learning Engineer,Baral Ltd,delhi,2025-12-28,₹9-11 LPA,"Java, Tableau, Azure, Snowflake",9.0,11.0
b7112a18-02ec-4c88-964b-e7c6cd1cad89,Data Analyst,"Date, Vohra and Srinivasan",pune,2026-01-13,₹8-14 LPA,"SQL, Hadoop, Machine Learning, React, Statistics",8.0,14.0
63d5bcc0-8dfa-413f-b480-fd9e2d5427c4,Machine Learning Engineer,Sampath-Kalla,remote,2026-01-17,₹8-15 LPA,"Excel, Tableau, PowerBI, SQL, React, Python",8.0,15.0
f29a39f9-c28a-46f9-a1d9-0fdc9a4e85f5,Machine Learning Engineer,Prabhakar-Parekh,remote,2026-01-15,₹9-18 LPA,"Spark, Azure, SQL, Python, React",9.0,18.0
b3a9bf38-f34f-4f4c-8c0b-21aa948ac8de,Junior Data Analyst,"Boase, Varkey and Manne",pune,2026-01-18,₹10-16 LPA,"Azure, Machine Learning, Java, Snowflake",10.0,16.0
04c4c377-de32-4531-9e34-ebb2db9a0619,Machine Learning Engineer,Pant Inc,mumbai,2026-01-06,Not Disclosed,"Python, Excel, Spark",,
4a5ddaee-bf76-4371-91f2-b82d789f8b93,Machine Learning Engineer,Sabharwal-Gill,mumbai,2025-12-23,₹3-12 LPA,"Excel, React, SQL, Spark, Snowflake, Machine Learning",3.0,12.0
b00ac046-69fb-4eaf-ab61-e859a814618f,Junior Data Analyst,"Walia, Bajaj and Biswas",hyderabad,2026-01-16,₹15-20 LPA,"Hadoop, Azure, AWS, Python, Machine Learning, Statistics",15.0,20.0
f1584d3a-5858-4769-88cf-eb2c17d0ebbf,Junior Data Analyst,"Ram, Bajaj and Dugar",remote,2026-01-03,₹15-23 LPA,"Machine Learning, Snowflake, Java, Hadoop, React, SQL",15.0,23.0
08dfdabd-0c59-4480-bbd2-d647346dc25f,Senior Data Analyst,"Rattan, Sridhar and Seshadri",bangalore,2025-12-22,₹8-18 LPA,"Snowflake, AWS, Tableau, Python",8.0,18.0
b583945e-0256-485c-9613-d466d0acee24,Data Scientist,Edwin Ltd,pune,2026-01-19,₹13-21 LPA,"Hadoop, PowerBI, SQL, Machine Learning, Java, Tableau",13.0,21.0
337c26a2-fe2c-4a50-89da-eb358a955b09,Machine Learning Engineer,"Saxena, Saran and Murthy",remote,2026-01-13,₹5-14 LPA,"AWS, Python, Spark, Java, Machine Learning, Hadoop",5.0,14.0
c3a48fb3-d022-4769-9d7d-d00facf21315,Python Developer,Savant-Trivedi,remote,2026-01-02,₹11-13 LPA,"AWS, Excel, Hadoop, SQL",11.0,13.0
f08285bc-fce5-4798-9870-4778b9b3db6b,Machine Learning Engineer,Madan PLC,bangalore,2026-01-01,₹12-17 LPA,"SQL, React, Java, Hadoop, Tableau",12.0,17.0
7bba39d8-0d9c-4992-916b-d46e7e993006,Machine Learning Engineer,Pandey-Saini,chennai,2025-12-25,Not Disclosed,"Java, Tableau, Hadoop",,
8c6c4bd0-247e-49d1-937b-1f260a58c0b7,Data Scientist,"Khare, Merchant and Khanna",gurgaon,2026-01-02,₹12-15 LPA,"Snowflake, Java, Spark, AWS",12.0,15.0
13ab3119-be8d-40be-b24c-7cc14676e309,Data Scientist,Shere Group,gurgaon,2026-01-01,₹8-17 LPA,"PowerBI, AWS, Tableau, Hadoop",8.0,17.0
a1eeb90f-ab5a-4718-8e2b-26482fdd3c17,Data Analyst,Sinha Group,remote,2026-01-10,₹13-17 LPA,"SQL, Machine Learning, Statistics",13.0,17.0
9c901dcd-96bc-4f7e-9bb5-1a334498fb3d,Junior Data Analyst,"Sachdeva, Sagar and Sharaf",chennai,2026-01-07,₹10-16 LPA,"Statistics, Azure, Excel, SQL, Spark",10.0,16.0
1eb5bd94-fd3f-4e51-b18d-14a19bd6628e,Data Analyst,Verma-Seth,pune,2025-12-26,₹4-14 LPA,"Machine Learning, Azure, Spark, SQL, Snowflake",4.0,14.0
6896eacc-76f0-4001-a132-2fb7fe6dbdef,Data Analyst,Bobal Ltd,chennai,2026-01-12,₹11-21 LPA,"Tableau, Spark, SQL, Snowflake",11.0,21.0
807a0f43-f217-482d-a061-ba83f96d7da4,Senior Data Analyst,Krishnamurthy-Walia,gurgaon,2026-01-18,₹8-13 LPA,"Machine Learning, Java, SQL, Azure, Spark",8.0,13.0
303c9a83-1757-4d03-a183-2c8e8336ea48,Data Engineer,"Bhavsar, Dar and Venkataraman",pune,2026-01-11,₹5-10 LPA,"Azure, React, PowerBI, Snowflake, Machine Learning",5.0,10.0
3badd4ec-8de1-4559-8310-2d050f1c0d2b,Data Scientist,Nagy-Bhargava,remote,2026-01-15,₹10-16 LPA,"Statistics, SQL, Machine Learning, Java, Tableau, Hadoop",10.0,16.0
b03808a9-bbfc-481c-baea-f81ddb79ae08,Data Analyst,"Brar, Ratta and Sinha",delhi,2026-01-04,₹6-12 LPA,"Spark, React, Snowflake, SQL, Java",6.0,12.0
