job_id,job_title,company_name,location,posted_date,salary_range,skills_required,min_salary,max_salary
bbee0108-bf73-42a8-96fe-11be450677da,Data Scientist,Ramachandran-Prasad,noida,2025-12-22,₹7-17 LPA,"Spark, Machine Learning, Excel, React",7.0,17.0
206c3e47-5c5d-49be-85f5-efefc0c5df62,Data Analyst,Ganesan-Ratti,gurgaon,2026-01-17,Not Disclosed,"Statistics, Hadoop, Excel, Machine Learning",,
9afaeb1a-289d-4517-abc7-c775bf8dd0f2,Machine Learning Engineer,Kashyap-Bhandari,hyderabad,2026-01-03,₹7-9 LPA,"Azure, Python, Excel, Java, AWS, Tableau",7.0,9.0
4652d8d9-dc10-4965-aaf6-afb209c50f86,Senior Data Analyst,Pingle-Borah,noida,2025-12-21,Not Disclosed,"React, AWS, Excel, Hadoop, Snowflake",,
47b881e1-f86a-44a9-b014-614731b3f6a4,Machine Learning Engineer,Sane Ltd,pune,2026-01-07,₹14-24 LPA,"Machine Learning, Hadoop, Statistics, React",14.0,24.0
36c39607-d8cc-4e12-bae7-20190631fcec,Python Developer,"Sami, Master and Chaudry",noida,2026-01-16,₹6-13 LPA,"AWS, Java, Tableau",6.0,13.0
7a753ea0-e7e4-4470-9261-b87cda82920d,Business Analyst,"Khare, Bhardwaj and Panchal",bangalore,2026-01-06,Not Disclosed,"Azure, Java, PowerBI, Tableau, Python, React",,
eb94ce33-cd14-404b-a6fd-6b8d5dcc14a9,Business Analyst,Solanki Group,chennai,2025-12-21,₹15-18 LPA,"Python, AWS, Excel, Spark",15.0,18.0
ce62418d-19af-4612-b316-32ff2145caf1,Business Analyst,"Chandra, Kalla and Uppal",noida,2025-12-30,₹7-16 LPA,"Excel, Java, PowerBI, React",7.0,16.0
66cace1d-9d8b-47b3-906d-0a7f5df10e66,Python Developer,"Viswanathan, Mohan and Jayaraman",bangalore,2026-01-06,₹15-24 LPA,"React, Hadoop, PowerBI",15.0,24.0
b6dff58b-5a0c-47ad-9303-8a3f389caa1f,Senior Data Analyst,"Guha, Karan and Dalal",chennai,2025-12-31,₹8-17 LPA,"AWS, Python, Azure",8.0,17.0
e93751c6-eeba-48cf-a3a5-ae60424fe6f1,Python Developer,Kuruvilla-Bandi,remote,2025-12-27,₹10-18 LPA,"Spark, Hadoop, SQL, React",10.0,18.0
c1a43b25-8370-4a88-9f48-ace2c1c77290,Data Engineer,"Samra, Bhavsar and Wali",bangalore,2025-12-23,₹11-16 LPA,"Statistics, Machine Learning, Python, React",11.0,16.0
73a69685-8060-44b4-9d6d-89f64cb36b26,Machine Learning Engineer,Agrawal-Shroff,bangalore,2026-01-04,₹6-13 LPA,"React, Snowflake, AWS, SQL, PowerBI, Hadoop",6.0,13.0
4437ddb0-f895-4b4d-b7ae-f048c2c755a8,Business Analyst,Hegde-Konda,pune,2025-12-27,₹11-15 LPA,"Snowflake, AWS, React, Java, Hadoop",11.0,15.0
98e883af-7391-477e-a9f2-fc07ebf4bb3e,Data Engineer,"Palla, Yadav and Ravi",pune,2025-12-30,₹14-19 LPA,"PowerBI, Spark, Statistics, Python, Machine Learning, Snowflake",14.0,19.0
7212b65a-f6f2-4af4-8526-7694e463eb60,Business Analyst,Sami Ltd,delhi,2026-01-11,₹12-18 LPA,"Azure, Tableau, Spark, Snowflake",12.0,18.0
21fc1132-f6ad-421a-945a-c19db01343e7,Business Analyst,Dhillon Ltd,bangalore,2025-12-26,₹12-15 LPA,"Azure, SQL, Hadoop, Spark, Statistics",12.0,15.0
ed9d2403-b432-44ed-8193-96542bddd47d,Machine Learning Engineer,Padmanabhan-Wali,bangalore,2025-12-25,₹10-19 LPA,"Tableau, AWS, Snowflake, Machine Learning, Hadoop, PowerBI",10.0,19.0
aced96ae-4645-47e9-a9e7-7e06c237ede8,Business Analyst,"Bajwa, Behl and Dutta",bangalore,2026-01-19,₹5-9 LPA,"Excel, Azure, Spark",5.0,9.0
adc506a0-20f9-49b1-91b9-935942c781eb,Junior Data Analyst,Venkatesh and Sons,remote,2026-01-13,₹11-16 LPA,"Spark, Azure, Snowflake, SQL, Machine Learning",11.0,16.0
9abced61-09cc-4931-8b8d-312eb90c5eed,Data Scientist,Tripathi-Mani,delhi,2026-01-15,Not Disclosed,"AWS, Statistics, Tableau, Hadoop, Spark, Excel",,
b21e4796-9dd6-406e-9499-ce20112edc64,Python Developer,Jani-Bhagat,bangalore,2026-01-11,Not Disclosed,"Azure, Statistics, Excel",,
93f2b54b-3c4e-4178-a26b-a1742c8fcd04,Data Analyst,Kara-Parsa,pune,2025-12-22,₹14-17 LPA,"Spark, Statistics, Java",14.0,17.0
316b110a-0c49-4909-a672-57460db94da2,Data Scientist,Sant LLC,delhi,2025-12-25,₹14-22 LPA,"Machine Learning, Hadoop, Java, Excel",14.0,22.0
73d04bad-e3fd-4d77-8ee9-5bac33bfe078,Business Analyst,"Bhat, Ram and Balay",mumbai,2026-01-05,Not Disclosed,"Statistics, Azure, Machine Learning, React, Python, Tableau",,
3dc22710-bbf0-4d84-b8a2-d6e7e8dd502e,Data Scientist,"Borah, Thakur and Kohli",noida,2026-01-10,₹5-10 LPA,"Azure, Excel, PowerBI, Statistics, SQL, Tableau",5.0,10.0
57d5a331-2ee4-45b4-8a7c-7a5cf1a44d50,Senior Data Analyst,"Nayak, Sengupta and Setty",gurgaon,2025-12-23,₹7-13 LPA,"Statistics, Excel, Python, AWS",7.0,13.0
ac9d4afd-f2d7-40f3-a1dd-bfd16e1b724a,Business Analyst,"Murthy, Dayal and Chana",gurgaon,2025-12-31,₹9-13 LPA,"Java, SQL, Machine Learning",9.0,13.0
e73d60b0-8991-42d2-bbc0-8143089f268b,Senior Data Analyst,Toor Group,bangalore,2026-01-15,₹7-11 LPA,"Azure, AWS, Spark, Excel, Statistics, Tableau",7.0,11.0
22e2cd54-1fc6-43fb-911c-9ee72a78d6e5,Junior Data Analyst,"Dhawan, Hayre and Basak",noida,2025-12-28,₹9-19 LPA,"PowerBI, Azure, Spark, Hadoop, Excel, AWS",9.0,19.0
023a3997-5540-4a51-896f-513a39baf1a0,Python Developer,"Tata, Baral and Ramanathan",mumbai,2025-12-26,₹7-17 LPA,"Tableau, Machine Learning, Azure, PowerBI",7.0,17.0
8ac21765-36e4-4548-b0d1-1caeb9549df9,Data Scientist,Soni Group,delhi,2025-12-24,Not Disclosed,"Snowflake, Machine Learning, PowerBI, Python",,
74cda1da-3052-4cca-bb7c-d8245b5ed083,Business Analyst,Saxena-Mitter,remote,2025-12-24,Not Disclosed,"Statistics, AWS, Spark",,
3deaea80-cca9-4012-9365-4586fdbb5675,Data Engineer,Chander Inc,remote,2025-12-24,₹12-22 LPA,"Tableau, Java, Azure, Statistics, Machine Learning, Snowflake",12.0,22.0
4910d2f3-2715-43c5-999f-52ebef27729a,Business Analyst,"Chawla, Dhar and Roy",remote,2025-12-21,₹4-14 LPA,"Spark, PowerBI, Snowflake, Java, Tableau, React",4.0,14.0
26b99b23-fcdf-4d56-8ae8-e8bd0ccaf230,Data Engineer,"Bahl, Dua and Dara",delhi,2026-01-05,Not Disclosed,"Statistics, Snowflake, Spark, PowerBI, Tableau",,
bdf33829-f578-4d2a-b17a-26c2e7ffcf3d,Business Analyst,Lad and Sons,bangalore,2026-01-02,₹11-20 LPA,"Statistics, AWS, Azure, SQL, Machine Learning, Hadoop",11.0,20.0
21a8ba7e-ae35-49cf-9149-f070009d518e,Business Analyst,Madan Inc,gurgaon,2025-12-21,₹11-21 LPA,"Python, Tableau, Snowflake, AWS",11.0,21.0
663067ce-11d0-4526-85ca-d7ef3a431d7f,Data Scientist,Sarin-Varghese,hyderabad,2026-01-01,₹5-14 LPA,"AWS, Hadoop, SQL, Excel, Azure",5.0,14.0
86aef901-d2b1-4b1c-96c6-9e23ef52d5d1,Python Developer,Sarna Ltd,gurgaon,2026-01-06,₹11-20 LPA,"React, AWS, Python",11.0,20.0
f5a6c0c0-dd2a-4b5d-a9dd-a5f307025267,Data Analyst,Choudhary-Misra,hyderabad,2025-12-24,₹10-15 LPA,"AWS, SQL, Statistics",10.0,15.0
de5496bd-15f8-449f-a407-ed03c1678d66,Python Developer,Oommen-Narasimhan,mumbai,2026-01-19,₹7-9 LPA,"Java, SQL, Python, Azure, Statistics",7.0,9.0
08208910-5cfc-4e82-aaf1-334bf93bbc98,Data Analyst,Krishnamurthy-Sarin,delhi,2026-01-06,₹10-14 LPA,"Java, Spark, Statistics, PowerBI, AWS",10.0,14.0
6f8d7f54-fddd-49d9-a376-3f576ab3a929,Business Analyst,Bakshi LLC,pune,2026-01-01,₹15-18 LPA,"PowerBI, Snowflake, Hadoop, Excel, Statistics",15.0,18.0
408d1696-a7cc-49a6-9721-50d12113da21,Data Scientist,Sachdeva-Jaggi,hyderabad,2026-01-10,₹13-21 LPA,"Tableau, React, Excel, SQL",13.0,21.0
cee24367-b013-446d-b13d-17ff643de0e7,Data Scientist,Nadig-Kale,noida,2026-01-13,₹14-19 LPA,"Python, Machine Learning, Hadoop, Azure, Spark, Java",14.0,19.0
9c074f67-7c18-42c7-adf7-ec745aa1cbe9,Data Analyst,"Sundaram, Garde and Vohra",gurgaon,2026-01-13,₹3-11 LPA,"SQL, Spark, AWS",3.0,11.0
5aa81484-ef96-48a6-bf91-03331a289b17,Machine Learning Engineer,Master-Keer,delhi,2026-01-19,₹15-17 LPA,"PowerBI, Hadoop, Statistics, Spark, AWS, Python",15.0,17.0
a0099f16-6df1-4a11-b424-b6114a5f060d,Python Developer,"Dara, Sura and Dar",chennai,2026-01-01,₹12-19 LPA,"React, Python, Excel, Statistics",12.0,19.0
f61f9d9e-658c-4348-a004-b9763fd09d54,Data Analyst,"Natarajan, Choudhury and Murthy",bangalore,2025-12-31,₹8-12 LPA,"Excel, Azure, React",8.0,12.0
d29e878f-ba05-41bf-906a-d36600fb2d82,Business Analyst,Chandran Ltd,gurgaon,2026-01-19,₹9-19 LPA,"PowerBI, Statistics, Azure",9.0,19.0
b7646446-8978-4074-82c4-d7578d64e3d1,Senior Data Analyst,Sankaran and Sons,pune,2026-01-08,₹11-15 LPA,"Python, Statistics, React",11.0,15.0
cf7e25c1-40a9-48bf-a03e-2d1bcbb9bfbd,Junior Data Analyst,Oommen PLC,hyderabad,2025-12-29,Not Disclosed,"Snowflake, Tableau, Statistics",,
f76b3bc9-16eb-4f2d-9883-d4aa732863d9,Junior Data Analyst,Konda Inc,delhi,2025-12-28,₹10-12 LPA,"PowerBI, Statistics, SQL, Excel",10.0,12.0
bdc65df9-eb2e-402f-b889-4ead67353d6d,Data Scientist,Srinivas-Nigam,chennai,2026-01-14,₹9-16 LPA,"Azure, Tableau, AWS",9.0,16.0
b99b92ea-127d-4fd9-a533-ad7225609ebc,Python Developer,"Kaul, Choudhary and Minhas",bangalore,2026-01-08,₹4-12 LPA,"Spark, Machine Learning, Python",4.0,12.0
60f7eec1-093a-40d3-b568-4a186620e733,Senior Data Analyst,Dave Inc,noida,2026-01-15,₹5-15 LPA,"Python, React, SQL",5.0,15.0
c69c6109-e003-44b5-934e-fcd5dd3fdee6,Data Analyst,Chakrabarti-Ahluwalia,noida,2025-12-31,Not Disclosed,"Python, PowerBI, Azure, Statistics, Snowflake",,
2739698d-9881-45be-a505-1f293b92065d,Business Analyst,Madan Inc,chennai,2026-01-15,Not Disclosed,"Machine Learning, Statistics, SQL, PowerBI, Python, React",,
d2a5704a-bf3d-4cd4-b587-3774cacda520,Business Analyst,Nayak-Shroff,bangalore,2026-01-07,₹13-17 LPA,"React, SQL, Python, AWS, Hadoop, Tableau",13.0,17.0
d72257f1-4539-483d-ab5f-388b5bcad1d3,Data Scientist,"Gill, Mani and Sundaram",delhi,2026-01-08,₹9-13 LPA,"AWS, Snowflake, Azure, Statistics",9.0,13.0
732c0e2f-aaed-432b-aea9-acd7dc0b4b29,Data Scientist,Majumdar Ltd,pune,2026-01-16,Not Disclosed,"Snowflake, Hadoop, Java, SQL",,
288e8593-dded-4507-a06d-97cd09b7d28c,Python Developer,"Bala, Bhattacharyya and Rajan",noida,2025-12-21,Not Disclosed,"SQL, Statistics, PowerBI",,
9d12244d-f427-4b94-8a2f-7a756477db68,Junior Data Analyst,Brar-Sastry,bangalore,2026-01-12,₹7-11 LPA,"PowerBI, Machine Learning, AWS",7.0,11.0
46361456-79e0-4e71-be4f-a43ec954b0b0,Junior Data Analyst,Handa-Sundaram,noida,2025-12-21,Not Disclosed,"React, Statistics, Hadoop, PowerBI",,
8219e4fc-3e0c-456e-bba9-92c917fee805,Senior Data Analyst,"Khare, Shankar and Raja",chennai,2026-01-10,₹9-11 LPA,"Azure, Snowflake, Tableau",9.0,11.0
25e65e7e-9bb2-419f-8f3a-a3be0c30f6cf,Data Scientist,Menon PLC,mumbai,2026-01-17,₹13-17 LPA,"React, Java, Excel, Snowflake",13.0,17.0
08e485a4-7844-4919-96f7-0cacc5a25b47,Data Analyst,Gokhale Ltd,mumbai,2025-12-25,₹3-10 LPA,"Snowflake, SQL, Machine Learning, Hadoop, Tableau",3.0,10.0
4223ad0e-7e1d-4048-80cf-e6ce0e656fcd,Data Scientist,"Jani, Baral and Devan",chennai,2026-01-09,₹4-10 LPA,"Statistics, Tableau, Hadoop, Python",4.0,10.0
ba21352d-b52c-42a3-828d-2185aae046b5,Junior Data Analyst,"Kibe, Tank and Kant",pune,2025-12-24,₹14-23 LPA,"Machine Learning, PowerBI, AWS",14.0,23.0
78b2e338-4b53-4d66-b50d-66758a43cba6,Data Scientist,Ramesh-Raju,chennai,2025-12-27,₹4-14 LPA,"Azure, Snowflake, PowerBI, SQL, Statistics",4.0,14.0
98574298-3d14-470a-8177-2b393b10f9de,Data Engineer,Ghosh-Sibal,hyderabad,2025-12-26,₹6-12 LPA,"Python, PowerBI, AWS, Java",6.0,12.0
8dcb342b-215a-473a-b3d4-f9c440fd1a76,Junior Data Analyst,Srinivasan-Guha,bangalore,2026-01-08,₹3-7 LPA,"React, Hadoop, SQL",3.0,7.0
dfa6f5b7-321d-489c-b040-3e69553910a6,Python Developer,"Ghosh, Srinivasan and Khanna",pune,2026-01-05,Not Disclosed,"Snowflake, Statistics, Azure",,
f1f19391-2f10-4ede-b7c0-f56b048a801f,Data Scientist,Badal-Goda,remote,2026-01-13,₹7-16 LPA,"Tableau, Java, PowerBI, Machine Learning, Spark",7.0,16.0
7d91b27b-9a9f-4467-b96e-71f996e419aa,Machine Learning Engineer,Kibe Ltd,remote,2026-01-05,₹7-12 LPA,"Python, Machine Learning, AWS, SQL, Spark, Tableau",7.0,12.0
fbf5eb3d-e80a-4fe1-ae1d-652341da09c6,Business Analyst,Pillai PLC,bangalore,2025-12-26,₹13-20 LPA,"Excel, Statistics, Hadoop",13.0,20.0
a1e0b1a5-1155-4102-accb-88a9f4196639,Data Scientist,Ramanathan Group,bangalore,2025-12-25,₹6-12 LPA,"Snowflake, PowerBI, Azure",6.0,12.0
e7073d80-99f1-4b1b-a493-b51dede58774,Data Scientist,Shukla PLC,remote,2026-01-01,₹10-13 LPA,"Tableau, Python, Snowflake",10.0,13.0
e68e0b52-ec8a-405e-b7b6-4a210602f941,Senior Data Analyst,"Bera, Jain and Patla",bangalore,2025-12-23,₹13-17 LPA,"Machine Learning, PowerBI, SQL, Snowflake, AWS",13.0,17.0
6510dad7-ae2a-430b-b73d-b252f22d3487,Data Analyst,Ratti LLC,remote,2026-01-01,₹12-19 LPA,"Statistics, Tableau, Azure, Spark",12.0,19.0
ae5754c5-ff59-4576-96fa-166d45914bac,Senior Data Analyst,Dugar Inc,mumbai,2026-01-02,₹13-22 LPA,"Java, Spark, SQL",13.0,22.0
da4c061a-99aa-4557-a2e1-b913ea9375e1,Python Developer,"Mital, Ramanathan and Bail",pune,2026-01-02,₹4-8 LPA,"Spark, Java, PowerBI, AWS, Statistics",4.0,8.0
a398886e-2378-449c-b256-537c9c17e722,Data Scientist,"Din, Barad and Munshi",bangalore,2026-01-18,₹7-11 LPA,"Snowflake, Python, PowerBI",7.0,11.0
4f437b37-1c39-4aaf-8ad7-73eaf2f9167a,Junior Data Analyst,Dutt-Dhaliwal,chennai,2026-01-02,₹8-10 LPA,"Hadoop, Spark, React, Snowflake, SQL",8.0,10.0
13ecde46-a7ea-4238-b256-9c564f5c7a39,Data Scientist,Kata-Pant,mumbai,2026-01-09,₹15-20 LPA,"React, Statistics, Azure, AWS",15.0,20.0
b3d9bd45-2224-483d-b719-f1c397c5840a,Business Analyst,Choudhury Group,bangalore,2026-01-07,Not Disclosed,"Azure, SQL, Java, Python, Machine Learning, AWS",,
7a6652bd-8900-4af8-a8f9-54a9f2807aa5,Junior Data Analyst,Prasad LLC,noida,2025-12-28,₹15-21 LPA,"Machine Learning, AWS, Hadoop, Snowflake",15.0,21.0
f96e8dfe-0048-40d1-80c6-653f03e2fe38,Machine Learning Engineer,Ratti-Bhakta,delhi,2026-01-02,₹10-18 LPA,"Azure, Snowflake, Excel",10.0,18.0
f0c6189c-52cf-4b97-9096-28b9e0ed80e7,Data Scientist,Upadhyay PLC,delhi,2026-01-05,₹6-15 LPA,"Spark, PowerBI, SQL, Hadoop, Azure, AWS",6.0,15.0
d080dbd1-49d5-4fe9-98b4-449aaee267d8,Data Analyst,Oommen-Chanda,pune,2026-01-10,Not Disclosed,"Machine Learning, Statistics, Hadoop, Snowflake",,
59db3361-7cb6-438b-86ce-2589c9e19a6f,Machine Learning Engineer,Korpal Inc,gurgaon,2025-12-27,₹14-20 LPA,"Python, React, Azure",14.0,20.0
6a036c16-ba23-489e-a8f8-959bce736746,Junior Data Analyst,"Issac, Nanda and Chakrabarti",mumbai,2025-12-25,₹15-18 LPA,"PowerBI, Java, Azure",15.0,18.0
81c194ad-cce0-47b1-95ad-26bb408414d9,Business Analyst,Basu Group,mumbai,2026-01-18,₹15-21 LPA,"Spark, Snowflake, Tableau",15.0,21.0
8d44f813-2f48-456b-b3a4-6b91bfae646e,Data Scientist,De-Karnik,noida,2026-01-15,₹9-14 LPA,"Python, Machine Learning, SQL, Tableau",9.0,14.0
874d4277-2569-49e7-8c70-65dfaf80528c,Business Analyst,"Sangha, Murthy and Wason",noida,2026-01-17,₹11-18 LPA,"Excel, Tableau, Azure, SQL, Machine Learning",11.0,18.0
4fd80f79-54d6-4b76-85a1-6331f3a78dad,Data Scientist,Soman-Khanna,noida,2025-12-29,₹9-14 LPA,"Azure, Excel, Snowflake",9.0,14.0
e0e2d515-03f8-4d42-9d0c-ece73e4c068a,Data Scientist,Bains-Padmanabhan,noida,2025-12-29,₹11-19 LPA,"Machine Learning, Excel, Azure, Spark, React, Python",11.0,19.0
64dd33ab-e31c-439c-8aa8-947b3b3fb6b0,Machine Learning Engineer,Lal-Minhas,gurgaon,2025-12-29,₹14-17 LPA,"Tableau, Azure, Python, Snowflake, Statistics",14.0,17.0
a3608f4d-a883-4c1a-89a0-ecfe2abacc8c,Business Analyst,Narain Inc,pune,2025-12-29,₹12-18 LPA,"React, Java, PowerBI, Snowflake",12.0,18.0
c4989406-13f2-4fef-b035-0f83d5e50d6b,Data Analyst,Kade-Guha,hyderabad,2026-01-13,₹12-15 LPA,"Excel, Statistics, Machine Learning, Java, AWS",12.0,15.0
bba20fc4-b9dd-422a-b9a2-8501275c5a67,Python Developer,"Kunda, Mitter and Salvi",chennai,2026-01-11,₹11-21 LPA,"Azure, Statistics, Snowflake, Machine Learning, SQL",11.0,21.0
d0c8e8b3-521c-477d-9a12-c10a29834343,Data Analyst,Krish LLC,bangalore,2026-01-13,₹6-11 LPA,"Snowflake, Tableau, PowerBI, Spark, Python, Excel",6.0,11.0
3bd9dbd5-40db-46ff-a013-0ae36f551663,Data Analyst,Pandit LLC,pune,2025-12-31,₹15-25 LPA,"Hadoop, Tableau, Snowflake, AWS",15.0,25.0
0f293f37-3f58-4777-a924-9651a8bb9344,Business Analyst,Butala Group,bangalore,2026-01-11,₹4-7 LPA,"Java, Machine Learning, PowerBI, Statistics, Hadoop",4.0,7.0
ec571b20-99bf-4a5c-98bd-d275377cb1f3,Data Engineer,Singh-Nagi,hyderabad,2026-01-06,₹8-10 LPA,"SQL, Hadoop, Statistics, Python, Java, Snowflake",8.0,10.0
45f23e9c-7338-4ff1-a09c-532c00efb8ee,Data Engineer,Varty-Kant,remote,2026-01-12,₹7-13 LPA,"Azure, Spark, Excel",7.0,13.0
21fa93be-709e-4cd7-b36f-6a0b05208a83,Data Engineer,"Sha, Mittal and Memon",delhi,2026-01-08,Not Disclosed,"Tableau, Python, Azure",,
88e4d61d-8bfc-4951-85aa-7bbb2a34409e,Junior Data Analyst,Banerjee PLC,pune,2025-12-22,₹11-17 LPA,"Tableau, Snowflake, Spark, Statistics, Python",11.0,17.0
9bd86774-0138-45c7-8393-41237f998ede,Senior Data Analyst,Dubey Ltd,delhi,2025-12-28,₹6-13 LPA,"Hadoop, Python, PowerBI, React, Machine Learning",6.0,13.0
3876e414-f085-461e-a3f3-9dd6c0fac003,Python Developer,"Seth, Iyengar and Chawla",bangalore,2026-01-18,₹13-16 LPA,"Excel, Tableau, Machine Learning, AWS",13.0,16.0
be048b0a-54d6-4582-aab8-8311cfc8aeda,Business Analyst,"Vohra, Chacko and Tripathi",hyderabad,2026-01-07,₹15-23 LPA,"Excel, AWS, Snowflake, Python",15.0,23.0
bf2dcca2-2d86-43c9-a2b5-92ff0e300d4f,Machine Learning Engineer,"Comar, Saran and Chadha",hyderabad,2025-12-24,₹15-21 LPA,"Snowflake, Spark, Azure, AWS, Statistics",15.0,21.0
08f1d9ff-438b-4cdb-8833-ca0a6d2374ca,Python Developer,Dara-Jha,hyderabad,2025-12-24,Not Disclosed,"Azure, React, Machine Learning, Excel, SQL, Snowflake",,
5332f65f-89c3-4b0e-af28-0319d5e70f5a,Data Engineer,Date LLC,hyderabad,2026-01-05,₹3-13 LPA,"Excel, Python, Snowflake, AWS, Spark",3.0,13.0
256fe287-1926-4433-811c-31fdf717e517,Data Scientist,"Mody, Swamy and Sridhar",bangalore,2026-01-14,₹3-12 LPA,"Azure, AWS, React",3.0,12.0
092c86d5-9688-48bc-afa9-879b16653630,Python Developer,Bhatia-Sankar,noida,2026-01-08,Not Disclosed,"SQL, Excel, Tableau, React, Azure, Snowflake",,
742f60eb-b7e8-4034-8389-e791b7a5e694,Machine Learning Engineer,"Narain, Das and Kala",mumbai,2026-01-19,₹10-20 LPA,"Python, Excel, Azure",10.0,20.0
5c5cd725-e124-4e67-bc33-7f9dfc1ce47c,Senior Data Analyst,"Saraf, Sane and Srinivasan",pune,2025-12-26,₹13-19 LPA,"PowerBI, Spark, SQL, Python, Java",13.0,19.0
caf439a2-b804-4446-ae03-2e8495525bef,Data Engineer,"Bora, Chaudhary and Murty",hyderabad,2025-12-23,₹11-14 LPA,"Java, Excel, React, AWS, Snowflake, Spark",11.0,14.0
d04f58dc-18dd-44b6-ac73-090a33f376e5,Data Analyst,Manda Inc,gurgaon,2025-12-23,₹4-9 LPA,"Azure, Machine Learning, Hadoop, Statistics, Snowflake",4.0,9.0
4f9ceed9-60e4-4783-ae8e-ffedda1c7b45,Junior Data Analyst,"Lala, Krishnan and Prabhakar",noida,2025-12-29,₹11-14 LPA,"AWS, React, Azure, Java",11.0,14.0
38e7060a-133b-40df-96ff-430f50f97f13,Junior Data Analyst,"Patil, Vaidya and Ramakrishnan",gurgaon,2026-01-12,Not Disclosed,"Machine Learning, PowerBI, Statistics",,
daf8e4be-0d55-4993-b519-5dc60d222eef,Data Scientist,Toor-Sengupta,gurgaon,2026-01-01,Not Disclosed,"Azure, SQL, Excel, Java, PowerBI",,
