job_id,job_title,company_name,location,posted_date,salary_range,skills_required,min_salary,max_salary
492b4741-8f5f-48b2-beee-4555c9859f75,Business Analyst,Bali Inc,mumbai,2026-01-13,₹5-13 LPA,"Tableau, Hadoop, SQL, Excel",5.0,13.0
2ab77077-8d13-4b10-9263-1a835321646c,Data Scientist,"Minhas, Sampath and Rattan",chennai,2026-01-10,₹14-21 LPA,"SQL, Hadoop, Machine Learning, Java",14.0,21.0
f42b1fce-2e18-418e-9bed-a333263fbf4a,Senior Data Analyst,Shere Ltd,remote,2026-01-04,₹9-19 LPA,"Spark, Statistics, Snowflake, Tableau, Excel",9.0,19.0
6e940b5e-a17d-4792-9283-7a6a25455f44,Junior Data Analyst,Tiwari Inc,bangalore,2025-12-31,₹13-17 LPA,"Snowflake, Tableau, AWS, Java, Python",13.0,17.0
f19d37af-69d2-476c-9564-6150ebc710cf,Machine Learning Engineer,"Samra, Chander and Bhatia",bangalore,2026-01-13,₹12-22 LPA,"Snowflake, Statistics, Spark, Java, PowerBI, SQL",12.0,22.0
595f219c-8e48-4114-b262-138ffde4d5fd,Machine Learning Engineer,Srivastava PLC,bangalore,2026-01-06,₹3-7 LPA,"Excel, Tableau, Python, AWS, PowerBI, Machine Learning",3.0,7.0
68a482a0-03ff-4296-b6a1-12b437b4f7d7,Junior Data Analyst,"Mittal, Apte and Rege",remote,2025-12-31,₹9-14 LPA,"Java, AWS, PowerBI, Machine Learning",9.0,14.0
744b0a1b-b10c-4f66-b1fd-0260c1cf7a67,Senior Data Analyst,Sekhon PLC,hyderabad,2025-12-29,₹3-10 LPA,"Azure, Excel, Java, PowerBI",3.0,10.0
5449881b-22f9-4208-b1eb-296a9a49c386,Junior Data Analyst,Swaminathan-Naik,pune,2025-12-25,₹10-16 LPA,"PowerBI, Azure, Tableau, SQL, Excel",10.0,16.0
a3359997-e62a-47e5-8a03-53a3074ea7db,Python Developer,"Kata, Mukhopadhyay and Sahni",chennai,2026-01-05,₹9-11 LPA,"Hadoop, Spark, PowerBI, Java, Tableau, AWS",9.0,11.0
932d043a-b808-4e44-bdc9-597b33e0448c,Senior Data Analyst,"Sarma, Dora and Manne",hyderabad,2026-01-03,₹8-18 LPA,"Excel, AWS, Java, SQL, Python, PowerBI",8.0,18.0
ff99bf79-53e0-4230-a272-92561b272297,Senior Data Analyst,Bhardwaj-Sehgal,delhi,2026-01-07,₹5-10 LPA,"Tableau, Hadoop, PowerBI, Statistics, Azure, SQL",5.0,10.0
92eefd21-1679-4706-8643-1436e82dbb08,Python Developer,"Soman, Shroff and Hora",remote,2026-01-06,₹5-13 LPA,"AWS, PowerBI, React, Azure",5.0,13.0
5a5867a3-5773-4293-849c-d3a78dc4d5b8,Data Engineer,Murty-Kalita,gurgaon,2026-01-12,₹11-13 LPA,"Machine Learning, AWS, Excel",11.0,13.0
1710d196-fd52-4ed6-b6d0-1f048d561ed7,Data Analyst,Parikh LLC,noida,2025-12-27,₹8-16 LPA,"Python, Java, React, Hadoop, Azure",8.0,16.0
949712fd-5f22-4f43-ad30-10a49818e38c,Junior Data Analyst,Badami-Gulati,noida,2026-01-11,Not Disclosed,"React, Tableau, Spark",,
b3f2ad41-5775-48fd-a454-2e870afa5b18,Data Scientist,"Dugar, Talwar and Lall",remote,2026-01-07,₹4-9 LPA,"SQL, React, Statistics",4.0,9.0
fc415c64-f0ec-4ee3-a8c4-a67bc54f240a,Junior Data Analyst,Bhargava Group,chennai,2026-01-17,₹12-19 LPA,"Python, Machine Learning, Snowflake",12.0,19.0
36f50869-f99f-46bb-a829-852625d4c9aa,Data Analyst,Jhaveri-Nagarajan,remote,2026-01-10,₹3-8 LPA,"Spark, Excel, AWS, SQL, PowerBI",3.0,8.0
8570dde4-05ce-493a-8e38-9bfb0978ab45,Senior Data Analyst,"Kulkarni, Butala and Upadhyay",remote,2026-01-02,₹6-16 LPA,"Python, Snowflake, AWS, React",6.0,16.0
c7cbc851-e273-4ef5-af43-8265f93bd5ed,Data Analyst,Shanker-Khare,hyderabad,2026-01-07,₹10-12 LPA,"SQL, AWS, Java, Tableau",10.0,12.0
1c266982-5bba-4172-ae8c-020e509854d1,Machine Learning Engineer,Mani LLC,remote,2026-01-01,Not Disclosed,"Statistics, Machine Learning, Java",,
21e69e09-04a4-44a5-bf76-24877d8926c4,Data Scientist,Tak LLC,gurgaon,2025-12-25,₹11-17 LPA,"Machine Learning, Excel, Python, Azure, Java, Spark",11.0,17.0
6e310d32-77f4-4811-ba1f-74e66ef7a97d,Data Scientist,Badami-Sawhney,noida,2026-01-11,Not Disclosed,"Python, AWS, SQL, Java, Spark",,
bf052e70-7eab-4812-a2bd-e940e002aed0,Machine Learning Engineer,"Puri, Dayal and Chaudhari",chennai,2026-01-04,₹6-10 LPA,"Statistics, Tableau, SQL, PowerBI",6.0,10.0
5c7d066a-b167-44f9-b04f-57e2f86afd04,Senior Data Analyst,Keer-Taneja,bangalore,2026-01-06,Not Disclosed,"Snowflake, Tableau, Machine Learning, Python",,
48eb0736-175b-4799-9374-1ae1ca3cf6ed,Python Developer,Palla Group,chennai,2026-01-09,₹5-13 LPA,"Spark, Machine Learning, Hadoop, Python",5.0,13.0
0d37d2af-757c-4993-931a-9f69f1c79673,Junior Data Analyst,Aggarwal-Khurana,mumbai,2025-12-30,Not Disclosed,"React, Tableau, Machine Learning, Java, Excel",,
c848773b-07f4-405d-919e-48bb234efceb,Machine Learning Engineer,Seshadri PLC,gurgaon,2025-12-31,₹14-21 LPA,"Excel, Python, SQL",14.0,21.0
684b0465-76e8-440c-9213-f389fcdd0ab9,Junior Data Analyst,Dhingra-Bal,bangalore,2026-01-12,₹11-16 LPA,"Tableau, Machine Learning, PowerBI",11.0,16.0
118b10fb-260f-43e8-9732-8d51433c93b9,Machine Learning Engineer,Nath-Guha,pune,2026-01-04,₹14-23 LPA,"React, Hadoop, AWS, Java, Spark",14.0,23.0
9d213e0e-7149-455d-8d55-7c9de5fef8f4,Senior Data Analyst,Cherian-Sahota,pune,2026-01-12,₹4-11 LPA,"PowerBI, Hadoop, SQL, Excel",4.0,11.0
fd4ef0a6-bc7a-4b2f-954c-f173a6fe7643,Senior Data Analyst,"Khatri, Sahota and Goyal",remote,2026-01-05,₹7-13 LPA,"Spark, Statistics, Tableau",7.0,13.0
cbc2471a-6c25-4672-98ad-48fb45fbbad2,Data Engineer,Patla and Sons,remote,2026-01-08,Not Disclosed,"Tableau, Python, Java, SQL, Snowflake",,
618f509b-2da5-4008-9b73-c4b42ed80c4e,Junior Data Analyst,Chad Ltd,pune,2025-12-22,₹9-17 LPA,"Spark, SQL, Java",9.0,17.0
6643f8cb-7bbb-4f82-8e59-558450f05e54,Data Scientist,"Kapur, Ahluwalia and Dara",mumbai,2026-01-06,Not Disclosed,"Azure, Excel, Java, Spark, React",,
8fa4bf72-c613-4529-9030-b0fa4857ca05,Data Scientist,"Ranganathan, Prakash and Tella",pune,2025-12-29,₹12-19 LPA,"Statistics, Machine Learning, Snowflake, PowerBI, Tableau, Azure",12.0,19.0
72a3e13e-d28b-421a-9bd4-d931b4d01a43,Data Engineer,Chadha-Mangal,delhi,2026-01-18,₹7-13 LPA,"SQL, Hadoop, Machine Learning",7.0,13.0
9651bf05-fa24-43c8-917a-a2c4348a27a7,Business Analyst,Jha Inc,chennai,2026-01-09,₹8-10 LPA,"Java, SQL, React, Statistics, Azure",8.0,10.0
5629d397-6f5f-4b39-84fe-943dc63f0fd9,Data Analyst,Chaudhuri-Issac,chennai,2026-01-10,Not Disclosed,"Java, Snowflake, React, Excel",,
968f6914-02e9-49ae-b21d-64c2cf2fb31b,Data Scientist,Chana-Deshpande,remote,2026-01-16,₹10-17 LPA,"Azure, Python, SQL",10.0,17.0
ef91c50e-2013-43a5-905e-135c6f846699,Machine Learning Engineer,Krishna LLC,gurgaon,2025-12-26,Not Disclosed,"Machine Learning, Snowflake, Excel, AWS, Azure",,
188dcfd9-16a9-4295-936c-442bcd4f0df9,Python Developer,"Kumer, Butala and Das",hyderabad,2026-01-08,₹7-13 LPA,"Java, Hadoop, AWS, Excel",7.0,13.0
72d5230f-996c-4d15-b233-ed2855003355,Machine Learning Engineer,Deep Group,mumbai,2026-01-19,Not Disclosed,"SQL, Excel, Python, Tableau",,
ef82a1ea-0c64-4b8a-b125-63927b6556bc,Junior Data Analyst,"Mital, Viswanathan and Kapoor",remote,2026-01-02,₹8-17 LPA,"Hadoop, AWS, SQL",8.0,17.0
a82bce76-d0b1-47c7-81f8-8418da247166,Business Analyst,Dar PLC,mumbai,2025-12-24,Not Disclosed,"Machine Learning, Python, Spark",,
fa0fabb2-7904-4cc4-8f17-33e536249aec,Business Analyst,Bandi-Chaudry,remote,2026-01-13,₹7-12 LPA,"PowerBI, Hadoop, Snowflake, Statistics",7.0,12.0
77b0b32d-156e-448a-a8d2-a022119c881a,Junior Data Analyst,"Pau, Gandhi and Bera",pune,2026-01-07,Not Disclosed,"AWS, Tableau, Excel",,
a16ff8a3-afda-4c4f-9582-12727a6cb879,Machine Learning Engineer,Pingle-Memon,pune,2026-01-02,₹6-14 LPA,"SQL, Hadoop, AWS, PowerBI",6.0,14.0
e30ed84f-f663-45d7-ad1e-f17ba1e57a96,Data Analyst,Nadig and Sons,remote,2026-01-18,₹7-9 LPA,"Machine Learning, Snowflake, Hadoop, Java, Statistics, Spark",7.0,9.0
af0937ae-4394-45e1-aff9-dc4a5d1e0dd3,Junior Data Analyst,Dutt-Chawla,pune,2025-12-21,₹10-20 LPA,"React, AWS, Spark, Statistics, PowerBI",10.0,20.0
624a9a91-0813-4683-be33-dc448eb59cc0,Business Analyst,"Bhatt, Rajagopal and Bedi",pune,2026-01-19,₹10-16 LPA,"PowerBI, Excel, Machine Learning",10.0,16.0
a4cbade4-84c0-4285-9b75-bce2a5046299,Python Developer,Pal-Pai,remote,2026-01-18,₹11-20 LPA,"Snowflake, PowerBI, Excel",11.0,20.0
4785a20b-e371-4d06-95af-f41fb951183e,Data Scientist,Deshmukh-Rajagopal,remote,2026-01-06,₹6-13 LPA,"Excel, Azure, Statistics, Tableau, PowerBI",6.0,13.0
565f26cd-4b02-45ca-b5a4-2bde7031415b,Junior Data Analyst,Edwin-Prasad,noida,2025-12-23,₹6-12 LPA,"Java, Excel, PowerBI, Tableau, React",6.0,12.0
125fcb26-e796-4570-8172-662700dd89c0,Senior Data Analyst,Parekh Group,bangalore,2026-01-10,₹13-20 LPA,"Tableau, SQL, Excel, Statistics, PowerBI",13.0,20.0
e21c5c71-7b5a-4b73-b0d0-e4acf9e867cf,Junior Data Analyst,Lad-Randhawa,bangalore,2025-12-25,Not Disclosed,"SQL, PowerBI, Spark",,
1e5c0e39-a159-42f9-8609-4648cb506c99,Python Developer,"Sachdev, Atwal and Ravel",chennai,2026-01-05,₹11-19 LPA,"Spark, PowerBI, Azure, React, Statistics, Python",11.0,19.0
4da42a3b-1f00-43dd-852c-78e0fb464961,Business Analyst,Mukherjee-Panchal,noida,2026-01-17,₹8-10 LPA,"Java, Statistics, Hadoop, Tableau",8.0,10.0
c7e2a603-32ab-4e85-a6f8-4507679e3db6,Senior Data Analyst,"Konda, Mahajan and Mody",mumbai,2026-01-13,₹3-9 LPA,"SQL, AWS, Excel, React",3.0,9.0
1710fe20-f25d-47b4-a370-a8dd4076d6d1,Data Engineer,Nair and Sons,hyderabad,2026-01-14,₹3-9 LPA,"Statistics, SQL, Azure, AWS",3.0,9.0
0c27ecf4-5ee0-45cc-8a9f-320d1a7c55fa,Business Analyst,Kulkarni-Chaudhari,bangalore,2025-12-24,₹5-10 LPA,"Python, Machine Learning, PowerBI",5.0,10.0
e064ef5e-d349-4509-9d82-b385f7d2d8a5,Junior Data Analyst,Puri-Dass,chennai,2026-01-01,Not Disclosed,"Python, Tableau, Spark, React, Statistics, AWS",,
51bfcdc3-7662-4ed2-abb3-1e96e45156e3,Senior Data Analyst,Suri and Sons,hyderabad,2026-01-08,₹12-19 LPA,"Excel, Python, Java, Statistics, PowerBI",12.0,19.0
70d7b735-3cc9-436d-a708-4e4b88588b19,Data Engineer,Walia Inc,gurgaon,2025-12-24,₹11-14 LPA,"Python, Statistics, Azure, Hadoop",11.0,14.0
315871da-f4b1-4f29-8c7a-176d5ab51092,Business Analyst,Jani-Kulkarni,mumbai,2025-12-25,₹14-18 LPA,"Azure, Excel, Statistics, React",14.0,18.0
6204a18a-5689-45b1-93df-dfa9dd9868be,Junior Data Analyst,Choudhry-Grover,noida,2025-12-28,₹10-14 LPA,"Python, Snowflake, Statistics, SQL, AWS",10.0,14.0
f2fc2acf-b198-4046-9f6e-c3c8f150157f,Data Engineer,"Nadkarni, Hayer and Din",bangalore,2025-12-31,Not Disclosed,"Tableau, Spark, Machine Learning, Java, Hadoop, Python",,
d9b4c1cb-b333-471f-9591-5bdf9c796f85,Machine Learning Engineer,"Toor, Narang and Shankar",bangalore,2025-12-26,₹7-9 LPA,"Excel, Spark, PowerBI",7.0,9.0
7628a1fe-ce83-487f-9081-06b054c99935,Senior Data Analyst,Parmar-Mand,noida,2026-01-16,₹5-13 LPA,"Azure, Machine Learning, React, AWS",5.0,13.0
ff29347c-4931-4bd6-b819-9301121897ba,Data Analyst,Bhandari-Rajan,noida,2026-01-10,₹11-14 LPA,"Azure, Statistics, AWS, React",11.0,14.0
12d591b8-07b9-4928-aa68-112c38c9ffc2,Data Scientist,Thaman-Saran,noida,2025-12-23,₹7-9 LPA,"Tableau, Java, AWS",7.0,9.0
24493d2e-bd12-4aa0-9330-b7e60146f159,Senior Data Analyst,Sathe-Radhakrishnan,remote,2026-01-04,₹12-16 LPA,"Snowflake, Statistics, Azure",12.0,16.0
1c0b2fc5-2f60-4ff5-b0c8-f46ef93742f1,Business Analyst,"Hari, Palla and Anne",chennai,2025-12-25,₹10-20 LPA,"Statistics, Hadoop, Python, Machine Learning",10.0,20.0
379958e9-b4e0-4e23-8352-335d8c64fba8,Senior Data Analyst,Lall PLC,hyderabad,2025-12-29,₹12-20 LPA,"PowerBI, Excel, Python, AWS, React, Spark",12.0,20.0
aa6f4590-dbe9-42aa-9611-fe16a5edd2ae,Data Analyst,"Dash, Balasubramanian and Oza",bangalore,2025-12-26,₹6-15 LPA,"Tableau, Excel, Machine Learning, AWS",6.0,15.0
fa30d0a4-02ed-434a-9b21-099627cf9e5c,Data Analyst,Sami Group,bangalore,2026-01-11,Not Disclosed,"Azure, Machine Learning, SQL, Excel, AWS, Hadoop",,
597e6c26-f8eb-4ccc-9dd2-c7bd72f51614,Data Engineer,Mander-Chakraborty,delhi,2026-01-17,₹15-24 LPA,"PowerBI, Machine Learning, Excel",15.0,24.0
9067cb35-61e9-46ea-9c53-4f6498f7b253,Data Analyst,Saraf-Tiwari,bangalore,2026-01-17,₹7-11 LPA,"Spark, Machine Learning, Tableau, SQL, PowerBI",7.0,11.0
d50d3325-2e8c-4a56-a4ac-7f1cce8f2fed,Senior Data Analyst,Bali Inc,noida,2026-01-06,Not Disclosed,"Spark, Statistics, Machine Learning, SQL, Excel, Hadoop",,
9e3d33ec-8fed-464f-8872-c78d9daa8197,Data Engineer,"Khatri, Prakash and Khosla",remote,2026-01-13,₹5-11 LPA,"Tableau, Python, Excel, SQL",5.0,11.0
74e5d034-2120-46f8-aed0-b7cedf755e40,Data Analyst,Andra Group,remote,2026-01-18,₹11-16 LPA,"PowerBI, React, Machine Learning",11.0,16.0
6a97a0a0-782a-4e44-ac3a-ae0459974fb6,Business Analyst,"Chakraborty, Bhandari and D’Alia",chennai,2025-12-30,₹5-7 LPA,"PowerBI, Python, Azure, Tableau, SQL",5.0,7.0
79efd338-bfcc-4183-a4dd-7d51c0053f37,Senior Data Analyst,"Walia, Aurora and Dar",gurgaon,2026-01-18,₹5-7 LPA,"Statistics, Machine Learning, AWS, Python",5.0,7.0
ba7073ef-ae57-4cba-8918-53d3932604dd,Junior Data Analyst,Kota Ltd,hyderabad,2025-12-21,₹8-16 LPA,"SQL, Snowflake, AWS, Python, Tableau",8.0,16.0
dc6a610a-bed6-41fa-8ca8-46adae6a8284,Junior Data Analyst,Merchant Group,remote,2026-01-02,₹12-17 LPA,"Spark, SQL, Hadoop",12.0,17.0
73a98c2a-0be4-44de-b459-90169e4d4526,Business Analyst,Mutti Group,bangalore,2026-01-02,₹10-19 LPA,"Java, Excel, Hadoop, AWS",10.0,19.0
2e8db9bb-948c-4958-a8bf-e9c88f3b5b29,Python Developer,Butala-Mallick,bangalore,2025-12-22,₹4-7 LPA,"SQL, React, Tableau, AWS, Excel, Hadoop",4.0,7.0
33b71b77-6867-411c-9b4e-6ed076c5b844,Data Analyst,"Trivedi, Anne and Kanda",noida,2026-01-04,Not Disclosed,"Statistics, Java, Spark, AWS",,
8b77e499-41db-4cbc-93d0-58ecbd8f2dd8,Python Developer,"Rana, Dewan and Grewal",remote,2025-12-29,₹15-22 LPA,"Excel, Spark, Python",15.0,22.0
748de4e5-07a9-4976-b840-57f6daef943e,Junior Data Analyst,Krishna Inc,delhi,2025-12-30,₹15-22 LPA,"AWS, Snowflake, Tableau, Statistics, PowerBI",15.0,22.0
8556aa45-048b-445a-b0ad-224ef7488c8b,Junior Data Analyst,Samra PLC,hyderabad,2026-01-12,₹14-23 LPA,"Snowflake, SQL, AWS, PowerBI",14.0,23.0
e5f04fa6-dbd0-4381-b314-374d720901da,Data Engineer,Choudhry Inc,remote,2025-12-27,₹6-10 LPA,"PowerBI, Azure, Spark",6.0,10.0
6f63b6d2-b8d5-469d-82b7-c12c7d1433e6,Business Analyst,Kale-Malhotra,chennai,2025-12-31,₹11-13 LPA,"Java, PowerBI, Snowflake",11.0,13.0
507d3f0c-1bf3-4f0a-8047-674765f05668,Machine Learning Engineer,"Chahal, Dora and Dutta",gurgaon,2026-01-13,₹9-13 LPA,"Spark, Tableau, React, Azure",9.0,13.0
bf59a806-4068-497a-961b-90553d8b55e0,Data Engineer,Peri-Kota,bangalore,2026-01-01,Not Disclosed,"Snowflake, Java, Spark",,
a458e703-9561-47ae-8db9-3fbf31bf6bb0,Data Analyst,Wagle-Raval,hyderabad,2025-12-25,₹6-15 LPA,"Java, Azure, PowerBI, Python, Machine Learning, Hadoop",6.0,15.0
f67690ac-27ac-44ff-951b-b619356f74fc,Data Engineer,Saini-Venkatesh,pune,2026-01-09,₹9-11 LPA,"Excel, Snowflake, Azure, PowerBI, Statistics, Java",9.0,11.0
d35ec65f-30b4-43d5-aedb-fe8ad66847bd,Business Analyst,"Mallick, Palla and Gandhi",bangalore,2026-01-15,₹5-13 LPA,"Hadoop, AWS, Statistics",5.0,13.0
0a7858c8-9bcc-4949-bf0c-6ee7b2f00b11,Junior Data Analyst,"Jhaveri, Jaggi and Bhatti",gurgaon,2025-12-26,₹8-16 LPA,"Azure, Hadoop, SQL, Statistics, Tableau, Machine Learning",8.0,16.0
0edc9d30-4738-4b4b-8ad1-9d92fe1af06b,Data Scientist,"Mishra, Gour and Cheema",bangalore,2026-01-17,₹4-12 LPA,"React, Azure, Spark, Excel",4.0,12.0
34d2624d-492f-40bd-b898-d86efde9229f,Data Scientist,Morar-Dua,gurgaon,2026-01-06,₹8-18 LPA,"Java, Python, Spark, Snowflake",8.0,18.0
ff0c84e1-501b-4764-ab4f-a4306d02feea,Business Analyst,"Wadhwa, Ratta and Subramanian",bangalore,2026-01-10,Not Disclosed,"Excel, Hadoop, Tableau",,
eb6bad85-4c4a-4de9-b95d-06abe614fee7,Junior Data Analyst,"Arya, Lal and Murty",noida,2026-01-15,₹3-7 LPA,"AWS, Machine Learning, Azure",3.0,7.0
dd81b2d7-6858-46c4-a97f-86bbf3849994,Business Analyst,"Agrawal, Murthy and Prakash",chennai,2026-01-11,₹6-16 LPA,"Snowflake, Statistics, Hadoop",6.0,16.0
e1524ffa-8b26-47c5-a993-f804f893df53,Data Analyst,Joshi Group,delhi,2026-01-15,₹13-21 LPA,"Java, Excel, Machine Learning, Spark, Azure",13.0,21.0
9d0af0f8-3d0f-40fa-9c18-8ae185cfdbd0,Data Engineer,Raja Group,mumbai,2025-12-23,Not Disclosed,"AWS, Tableau, Java, Statistics, Azure",,
5a0df2df-1f48-4c37-888d-df4e86c1841f,Data Analyst,Pall PLC,gurgaon,2026-01-10,Not Disclosed,"AWS, Snowflake, Excel, PowerBI, Azure",,
0ba8ac8e-ca18-4d29-819b-5bb749122eef,Data Analyst,Jani PLC,mumbai,2026-01-05,Not Disclosed,"Tableau, Azure, Statistics, Python, Excel",,
4b2e90df-72dd-4958-ad88-e08c4afb2d43,Python Developer,"Puri, Bose and Kurian",hyderabad,2026-01-09,₹4-6 LPA,"Statistics, Hadoop, Azure, SQL, Java, Snowflake",4.0,6.0
bd51c00d-ef56-406b-9ce9-c7a1db735f1f,Business Analyst,Devan-Srinivas,remote,2026-01-01,₹12-21 LPA,"Snowflake, AWS, React, Excel",12.0,21.0
bbd1bb8b-7763-486e-948b-9517bf805476,Python Developer,Hayre-Lanka,hyderabad,2026-01-03,₹14-24 LPA,"Java, Machine Learning, Excel, Snowflake",14.0,24.0
017faf3e-8bc9-46ca-b5d4-0735a8e1a7b3,Junior Data Analyst,Pillay Group,delhi,2026-01-05,₹13-17 LPA,"SQL, Python, Java, React, PowerBI",13.0,17.0
77a81eea-e16b-4549-9b83-4a840f0eb1a6,Data Scientist,Wali-Shetty,mumbai,2026-01-01,Not Disclosed,"React, Statistics, Excel, SQL, PowerBI, Hadoop",,
ecd084c7-989f-40c0-a0e1-30d188fea94d,Data Engineer,Bhat-Chand,bangalore,2026-01-15,₹5-15 LPA,"Java, Machine Learning, PowerBI, Excel, AWS, Python",5.0,15.0
f82919de-eaf8-4160-bff2-12cfc5f2ed1b,Data Analyst,"Pai, Narasimhan and Dara",bangalore,2026-01-04,₹15-25 LPA,"Spark, Excel, Java",15.0,25.0
4ef9cbb5-8a89-40fe-ab48-5cb07384e56d,Senior Data Analyst,"Mitter, Bhalla and Taneja",noida,2025-12-21,₹5-12 LPA,"Snowflake, Python, PowerBI",5.0,12.0
d2c33907-4374-4d21-b8fc-e49f16a0a4ff,Python Developer,Sachdeva Inc,bangalore,2026-01-17,₹15-25 LPA,"SQL, Azure, Python, AWS, Java",15.0,25.0
5223e296-7e26-462b-8690-ed7ab07f42c9,Python Developer,"Chaudhary, Bhatnagar and Randhawa",noida,2025-12-29,₹10-14 LPA,"Python, Azure, AWS",10.0,14.0
6219544c-fa2b-4244-9bff-1ab1ffde8464,Python Developer,Subramanian Ltd,delhi,2025-12-30,₹9-17 LPA,"Python, AWS, Spark, SQL, Java",9.0,17.0
5f60f1be-949e-427c-ab8c-155378c270f9,Business Analyst,Varma Group,mumbai,2025-12-31,₹5-13 LPA,"Excel, Machine Learning, Python, Snowflake, React, SQL",5.0,13.0
3c910257-0881-467f-a999-b0cc69fe8bd0,Data Analyst,Varkey-Dey,chennai,2026-01-12,₹11-16 LPA,"Python, Java, Spark, PowerBI",11.0,16.0
ce3c96e7-1403-452b-adac-a4f2b9a10d76,Junior Data Analyst,Kala-Yogi,gurgaon,2026-01-19,₹9-19 LPA,"AWS, Tableau, Machine Learning, Azure",9.0,19.0
3b2c1cb9-258a-48d3-a8ad-14d2a0db3bd3,Junior Data Analyst,"Joshi, Kapur and Nayak",mumbai,2026-01-14,₹15-20 LPA,"Statistics, Snowflake, React, Tableau, Hadoop",15.0,20.0
7abab6cd-7dcf-4263-8efe-42638839889a,Business Analyst,"Shanker, Murthy and Anand",pune,2026-01-13,₹12-18 LPA,"Hadoop, Java, Snowflake, Python, AWS, Excel",12.0,18.0
89f0873d-d8ec-4b18-94ba-d0c7e38f12d9,Python Developer,"Varghese, Sen and Choudhary",bangalore,2026-01-13,₹13-23 LPA,"Java, PowerBI, Spark, React",13.0,23.0
225974ea-7398-4ebc-96c4-1d44e9af4430,Junior Data Analyst,Balay-Mann,chennai,2026-01-10,₹10-12 LPA,"Machine Learning, Excel, Azure, Tableau, Statistics",10.0,12.0
